,Classifier,State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Bakersfield,California,0.028814983471074376,0.03069941011235955,0.027854082417582422,0.03060171590909091,0.028740119626168223,0.029301736187845304,0.031055140252454417,0.0280319364640884,0.030007144092219024,0.03196696703296703,0.031239608571428566,0.031686530470914125,0.02938230513176144,0.031151221448467967,0.0298867071197411,0.03058724931506849,0.031912596685082874,0.028492242465753426,0.030909732867132864,0.029911505494505497,0.031211321428571432,0.03133243835616438,0.035527727106227106,0.0337792223903177,0.034028187772925766,0.03479216093535075,0.033131852257181946,0.03494990771349862,0.03462043732590529,0.03190276543209877,0.027223499999999998
0,Cleveland,Ohio,0.025763800000000003,0.02881750236966825,0.027202065116279074,0.031709272300469486,0.02930616744186047,0.029180107476635516,0.032865466981132074,0.02687136448598131,0.03058800465116279,0.026837897196261683,0.02672567906976744,0.03023009478672986,0.030436218604651163,0.027348705607476632,0.021297119791666666,0.03067192558139535,0.029399863207547165,0.03489540375586855,0.03478107441860465,0.02632260182370821,0.030367067357512954,0.028606197898423818,0.03037719104991395,0.02661610189982729,0.02659022491349481,0.0279822582322357,0.02995417482517483,0.03054007084019769,0.029595490878938636,0.03082160197368421,0.03257404771784232
0,Anaheim,California,0.01770470410958904,0.021437775342465753,0.021208322404371587,0.01985736363636364,0.020974860273972603,0.02059424109589041,0.018313673076923075,0.015605739726027397,0.02474759166666667,0.021656777070063693,0.024092654794520545,0.02365162181818182,0.023620153424657536,0.025537868493150685,0.03847963287671233,0.03241408055555556,0.027765764383561643,0.02758535342465753,0.02805041803278688,0.02713911506849315,0.02603093529411765,0.027674761772853187,0.025975782967032967,0.025864290801186945,0.027397919881305636,0.027487610958904108,0.027614480225988697,0.028479249315068494,0.02837291232876712,0.029289476712328764,0.029126752747252748
0,Honolulu,Hawaii,0.0093988547008547,0.016002649700598802,0.01876760429447853,0.026612278125,0.02621168465909091,0.01967230290456432,0.014088702857142858,0.019403013698630137,0.02087273698630137,0.020252002770083103,0.01601103631284916,0.018203,0.01946981894150418,0.016213659279778393,0.01712892415730337,0.01710996132596685,0.013738585635359117,0.013047545454545456,0.0173302898089172,0.019748714689265538,0.02095253698630137,0.019671622535211267,0.01960102052785924,0.020945375,0.02219489411764706,0.023191391428571427,0.024486176291793317,0.023873344023323615,0.022769293939393937,0.023163030898876405,0.02510989502762431
0,Corpus Christi,Texas,0.026613161971830984,0.025938387374461983,0.024442426345609065,0.026561362857142855,0.02741969539375929,0.03296027349228612,0.02828559147180193,0.02711646896551724,0.027093577211394302,0.029368441504178274,0.02682749043715847,0.02786503894297636,0.02890342541436464,0.028489964383561644,0.028107624999999997,0.026162220547945206,0.027254403076923076,0.026558331460674156,0.027600767180925665,0.02723362912087912,0.029215340306834033,0.030494932506887052,0.029908301939058177,0.028242474412171516,0.02710257887517147,0.026903876033057852,0.02784253453038674,0.028365911267605636,0.024709780821917805,0.026992994358251064,0.030747043988269798
0,Henderson,Nevada,0.028953690410958903,0.02960505785123967,0.030668881868131867,0.031739753424657534,0.038869608815427004,0.032098536986301364,0.03419596994535519,0.03167047500000001,0.03513268085106382,0.032957852054794526,0.031473198324022345,0.03271705205479452,0.033374147945205476,0.03184524376731302,0.03412949726775956,0.0319960136239782,0.03388257377049181,0.034879864265927985,,,,,,,,0.03411764622641509,0.03347778630136986,0.03491693220338983,0.036484443835616436,0.036722513812154696,0.03959128205128205
0,Stockton,California,0.023742060906515584,0.02730130303030303,0.02454523065902578,0.023858462264150948,0.022805936288088646,0.02151290633608816,0.02164311126373626,0.020919953360768174,0.021728404663923184,0.021668043775649792,0.02180548575712144,0.023476431481481482,0.023629911368015417,0.020759553424657535,0.021503249315068494,0.02172626301369863,0.02399769863013699,0.02329244931506849,0.024580276139410186,0.02254506906077348,0.023418331506849317,0.023577504109589042,0.025946967032967033,0.0247951884057971,0.02778613698630137,0.02561157967032967,0.02302248493150685,0.024496002816901407,0.024945909340659347,0.02496195543175488,0.025212610328638498
0,Cincinnati,Ohio,0.02483314814814815,0.02636246046511628,0.024630455813953483,0.02487294418604651,0.021368355140186913,0.026153004651162787,0.028380721153846156,0.02751488837209302,0.030992897674418603,0.03903144021739131,0.03168318604651163,0.033371353488372085,0.03372567906976744,0.031060665116279067,0.030436674418604648,0.03553287441860465,0.033238246511627906,0.03900302325581395,0.03559006511627907,0.031082556074766354,0.032711257246376815,0.03005469315068493,0.02994454794520548,0.02880550958904109,0.029073553424657537,0.02831333698630137,0.030273423497267762,0.030993895890410957,0.029551660273972605,0.031004245856353592,0.031576545112781955
0,St. Louis,Missouri,0.02567697983392645,0.024475212336892052,0.023698302325581396,0.022851578512396695,0.024700342258440044,0.026204145310435932,0.028481657364341086,0.02598817220543807,0.025168758526603004,0.030368004643962845,0.026960597542242705,0.027247247175141247,0.028076150621118012,0.028189978193146416,0.024323493023255812,0.033489662004662,0.030370851219512197,0.032973072769953045,0.029237372093023257,0.027731986046511628,0.02634767286245353,0.02818612328767123,0.02937359289617486,0.02736342191780822,0.026608434065934067,0.02296926170798898,0.02594034181818182,0.02974470821917808,0.028578434246575343,0.028206109266943294,0.02865857981220657
0,Pittsburgh,Pennsylvania,0.018523741784037557,0.030675176744186048,0.018524740740740744,0.02387669117647059,0.02932282325581395,0.02969112442396313,0.028772569377990432,0.030125729357798166,0.028115073113207545,0.026215965217391304,0.02406560929432014,0.026167173010380622,0.02703248,0.02552480483592401,0.02337350953206239,0.02443773275862069,0.024804301393728224,0.027307944732297064,0.02658206434782609,0.026276190311418684,0.02857996363636364,0.026740905918057663,0.02910956989247312,0.02735038755304102,0.025201167123287665,0.026887879888268157,0.028104061452513967,0.028612695530726262,0.02633858875739645,0.02710819178082192,0.030438142857142858
0,Greensboro,North Carolina,0.03851550697674419,0.030402961352657,0.031674520930232555,0.037530832558139535,0.03652474418604651,0.033312967441860464,0.03385528301886792,0.03486766046511628,0.037443175115207374,0.038464694835680754,0.03306249302325581,0.03332378604651163,0.03729268837209303,0.031318586854460095,0.02728303398058253,0.03604335117056856,0.03841615028901734,0.040080405660377356,0.03472613612565445,0.0316752511627907,0.03716627441860465,0.03638602790697674,0.03413295348837209,0.029543893023255816,0.034795697674418605,0.032512567441860464,0.034987055813953484,0.03388152066115702,0.03456982403433476,0.03527640248962655,0.03162587441860465
0,Anchorage,Alaska,,,,,,,,,,,,,,,,,,,,,0.01875328571428572,0.01821478947368421,0.01773744262295082,,,,,,,,
0,Orlando,Florida,0.028602290410958908,0.026680221590909093,0.02705456010928962,0.026451690607734807,0.02480190684931507,0.02910032328767124,0.02523985792349727,0.026602512328767126,0.02889777837837838,0.028082919540229883,0.02843671038251366,0.02524081369863013,0.024123105413105413,0.02372674246575342,0.027481886524822693,0.027280169863013702,0.03047851232876712,0.02910722465753425,0.027492812499999998,0.028424870879120878,0.029745782967032966,0.029261222527472527,0.026932243835616442,0.02689792541436464,0.02611133791208791,0.02592793313953488,0.02778506557377049,0.02638168945868946,0.02596681534090909,0.02595370058139535,0.02991307936507936
0,Newark,New Jersey,0.01599689750692521,0.019241628099173555,0.015469736263736263,0.016327022346368715,0.018006130555555555,0.017086522099447513,0.015996353424657536,0.018639307692307695,0.018800501369863012,0.021345918566775247,,0.017015795918367348,0.01977806358381503,0.014777695364238409,,,,,,0.018520668224299063,0.02708111111111111,0.02340070752089136,0.02454236338797814,0.024413252747252753,0.02451150552486188,0.024277956403269754,0.02461190055248619,0.023579304945054946,0.02451849723756906,0.026140780821917807,0.026232729281767956
0,Durham,North Carolina,,,,0.03326221978021978,0.03390484651162791,0.03554344927536232,0.03384262264150944,0.03463386976744186,0.03405057142857142,0.031351361502347415,0.033811190697674416,0.03263372093023256,0.037188297674418606,0.030966435406698564,0.029256251162790698,0.03272092753623188,0.031745714953271026,0.03722464,0.031409879069767443,0.026496562790697675,0.03252596279069767,0.03351499065420561,0.030309906976744187,0.02733969014084507,0.03055602325581395,0.03152935885167464,0.026948588235294117,0.030149658536585366,0.030389516666666665,0.031776175510204084,0.028115887850467293
0,Chula Vista,California,0.03104424725274725,0.031412675,0.028248766483516482,0.02735495879120879,0.029770868493150686,0.032646658402203856,0.03011840273972603,0.02887180991735537,0.03030998630136986,0.028872867231638413,0.029250703296703304,0.03191592602739727,0.03173148767123288,0.02356674373259053,0.03138084109589041,0.03314314049586777,0.033440523287671234,0.03533337047353761,0.03366799725274726,0.034156739010989014,0.03436784383561644,0.028382424050632907,0.03217603835616439,0.029368517808219183,0.026784221917808222,0.029015403314917126,0.029164224043715846,0.029375690410958905,0.02980743258426966,0.03096698082191781,0.03042141784037559
0,Toledo,Ohio,0.032331006993006985,0.029899947743467936,0.02646703537735849,0.028101238875878218,0.032859883449883456,0.03144231395348838,0.03422970232558139,0.029901662790697676,0.029647107226107222,0.02974409239130435,0.03019999302325581,0.03325513023255814,0.03294141258741259,0.031354328605200946,0.029010411627906976,0.033680644186046514,0.030247345070422538,0.031100204651162793,0.02922942857142857,0.02767331308411215,0.029514558139534883,0.027794791469194318,0.033286672897196265,0.027367520930232557,0.02961523668639053,0.030904551219512195,0.03245510752688172,0.030886894308943088,0.03217463414634146,0.03167625609756098,0.03259747441860465
0,Fort Wayne,Indiana,0.03265747,0.037736385869565216,0.034447733695652176,0.036048333333333335,0.04102208875739644,0.03616464444444445,0.04019472826086957,0.03620066101694915,0.0395826195652174,0.04031128804347826,0.03393318478260869,0.03417019565217392,0.039413298913043474,0.03682260220994476,0.031167592391304347,0.03654047826086957,0.03438846448087432,0.038781983695652174,0.0375124367816092,0.0329819402173913,0.03667804605263158,0.036404652173913046,0.03896451630434782,0.03399528961748634,0.032991349726775955,0.03187780446927374,0.03586273224043716,0.02987415193370166,0.02886036797752809,0.029660293296089386,0.03196677777777778
0,Laredo,Texas,,,,,,,0.021865430107526878,0.024247664688427296,0.026203745098039216,0.025962947802197805,0.023799182825484762,0.024236531506849318,0.0261558891966759,0.025784369747899164,0.02389428961748634,0.024065942465753425,0.02335793074792244,0.023505484149855906,0.022048603305785126,0.02392310989010989,0.02389041046831956,0.030190291428571433,0.026079633093525185,0.02502043561643836,0.024091883333333335,0.022517796703296702,0.021389169863013695,0.026525755681818183,0.02645657843137255,0.026946071022727277,0.0303285593220339
0,Chandler,Arizona,,,,,,,,0.029527543103448274,0.028964179271708686,0.033123148514851486,0.03654272857142857,0.03712364319248826,0.03625214084507042,0.037171499999999996,0.034142213953488376,0.03629917209302325,0.039242539534883714,0.03771936744186046,0.03849250704225352,0.037944004651162794,0.03378547101449275,0.032408958904109594,0.03185453185595568,0.03240322191780822,0.030318571428571427,0.03166142465753424,0.03250412602739726,0.03378414285714286,0.033435386920980935,0.034458891598916,0.03231354679802956
0,Madison,Wisconsin,0.030539093023255814,0.0320928785046729,0.031094748743718596,0.027013813953488373,0.02913576279069768,0.033507735135135136,0.03221991847826087,0.03438115135135135,0.03689303243243243,0.03384934782608696,0.03059166486486487,0.0355200918918919,0.03582944864864865,0.0369108972972973,0.03096271891891892,0.03664110880829015,0.02854521673003803,0.03010434794520548,0.03051526646706587,0.029776760416666666,0.032836894009216584,0.03336509625668449,0.038815589108910885,0.03563687623762376,0.03403061083743843,0.034390507772020726,0.03281489304812834,0.034232403433476395,0.03382389473684211,0.031321062801932364,0.03693231182795699
0,Scottsdale,Arizona,0.029281025592417062,0.02728452598752599,0.03270455025996534,0.0324020008291874,0.03334809148264985,0.035264845265588915,0.03711188659793814,0.034473850104821804,0.038541763982102906,0.03805194017094017,0.03679981532147742,0.03570405138888889,0.03602923816155988,0.03609822549019609,0.033810964985994396,0.03544138050314466,0.03593386546807191,0.035281388523610284,0.03706362732174955,0.03613888203592814,0.03699881998758535,0.03776155923879681,0.0370231582278481,0.03759293058049073,0.03626643098251959,0.03594725736620565,0.0359074816236972,0.03719416214750543,0.036850640522875816,0.03654834170305677,0.039738645207439194
0,Reno,Nevada,0.022276186930091185,0.02701867666666666,0.02581732599724897,0.024647856749311296,0.02694379452054794,0.026338731506849313,0.028890558782849234,0.026706279452054796,0.028764037037037036,0.029507136986301374,0.027152409836065573,0.028789556473829202,0.03010368698060942,0.030354708675799084,0.029919396536007295,0.02992499265381084,0.03185237842778794,0.030940158904109585,0.0303694375,0.030059930339138403,0.03328063677950595,0.031041191780821917,0.03435594168260038,0.03128077310155535,0.03379323367065317,0.03281539174311927,0.03380949682107175,0.03335496231617647,0.03369113242009132,0.03255637905468026,0.03518257923497268
0,Glendale,Arizona,0.02416150887573965,0.0257585988538682,0.030062795081967214,0.0193467774566474,0.023311447513812155,0.024961765217391307,0.0229693908045977,0.02538942910447761,0.02123136639118457,0.03143304347826087,0.0329947488372093,0.033795958139534885,0.03483447906976744,0.034747781395348835,0.0327897023255814,0.035331358139534884,0.037110819512195116,0.0355232976744186,0.03765452558139535,0.03624744651162791,0.03283,0.03215100273972603,0.03211103278688525,0.03305174444444444,0.031791472527472525,0.030371881542699722,0.03169104931506849,0.030992918032786886,0.03206032791327913,0.03066174366197183,0.03326792018779343
0,North Las Vegas,Nevada,,,0.028719300546448088,0.026865021917808218,0.026398049342105257,0.025218295890410962,0.02695363661202186,0.025455290410958904,0.02696487061403509,0.027549814814814815,0.024971831241283125,0.025781923188405796,0.02535082566248257,0.026542732413793103,0.02698178493150685,0.026471785225718192,0.027899735978112176,0.027911260631001376,0.02755172153635117,0.028703657381615597,0.03135650242326332,0.030226473829201104,0.03080927567567568,0.0296829698630137,0.02931893628808864,0.030063858461538463,0.029868026548672568,0.030716269662921347,,,
0,Fremont,California,0.017989934246575343,0.01958689010989011,0.018435051912568307,0.020667151933701656,0.020221468493150686,0.019308556473829203,0.018292079234972676,0.0180655564738292,0.01908739726027397,0.019243391780821916,0.018681849726775956,0.02039373698630137,0.021267600574712643,0.022290621917808225,0.021343408333333334,0.02059181917808219,0.02248442191780822,0.021588372602739728,0.022346584699453553,0.021068284530386738,0.021729878289473686,,,,,,,,,,
0,Spokane,Washington,,,,,,,,,,,,,,,,,,,,,0.027178577922077923,0.028887333333333334,0.03080064238410596,0.028393434210526314,0.02891319512195122,0.0324989609375,,,,,
0,Baton Rouge,Louisiana,0.023060437500000003,0.02308042445054945,0.024171470013947,0.02414532782369146,0.023200276243093922,0.02534361432506887,0.022935200274348425,0.02469029355281207,0.025870962343096233,0.02824672290809328,0.02842836338797814,0.024885793342579753,0.02338735753424658,0.024224285123966943,0.02585583172413793,0.028337568088033015,0.027478420329670333,0.026305638356164382,0.02504585633802817,0.025783103448275863,0.028180957534246577,0.0277984739010989,0.027697848821081828,0.026364374140302613,0.02713772576177285,0.027571159305993694,0.0260869875,0.025773883561643833,0.02372939202200825,0.025285223175965665,0.026034545286506467
0,San Bernardino,California,0.031750723287671236,0.0323869095890411,0.033008136612021864,0.032221419178082196,0.034999991780821915,0.03243336438356164,0.03253689344262295,0.030277383561643834,0.02709977222222222,0.025509456824512534,0.023803434426229512,0.028394471232876712,0.025719504225352113,0.026293295264623952,0.027091964480874323,0.026632564383561645,0.027721972299168972,0.028178701657458564,0.030167945355191263,0.030662709944751378,0.029769845730027545,0.02971326815642458,0.030440098360655733,0.030356789473684212,0.0335401095890411,0.034284690140845064,0.034829639344262295,0.037332854794520545,0.03554895303867404,0.03615696892655367,0.03536281318681319
0,Modesto,California,0.025999154269972454,0.02586146301369863,0.02286073407202216,0.023903790633608816,0.024475406077348067,0.024064660273972607,0.025936997267759557,0.024787019178082192,0.025089927170868345,0.026110668493150687,0.025505687671232877,0.02514378630136986,0.0259262268907563,0.02565229863013698,0.025579393442622955,0.02663782093663912,0.028098931129476586,0.026607356164383564,0.02919269647696477,0.027136494382022477,0.02617722191780822,0.025667685552407934,0.02922040555555555,0.028686396694214876,0.03162249589041096,0.030578089136490245,0.029412562326869805,0.031362816438356166,0.030699709589041092,0.02995920563380282,0.031654309859154926
0,Fontana,California,0.03017714364640884,0.030423243835616436,0.03303593169398907,0.029634128767123288,0.030858539726027402,0.02808156473829201,0.025772131868131872,0.025766156164383564,0.026161610958904107,0.023101890410958906,0.022061314207650274,0.022669093150684928,0.023229469879518072,0.026998585227272724,0.026702456284153003,0.026265701408450703,0.02731561218836565,0.028561480446927377,0.030750377410468318,0.02984192307692308,0.027503846368715085,0.029622116147308777,0.03225379234972677,0.03336156629834255,0.031825930091185416,0.0323815350140056,0.0302324435261708,0.029766127071823207,0.03249731780821918,0.03297059065934066,0.0323366978021978
0,Des Moines,Iowa,0.011051039855072463,0.010038811912225705,0.019224327102803737,0.015284884210526315,0.018836914835164836,0.020144660818713453,0.01939058126721763,0.028702025936599422,0.02171606711409396,0.02693401395348837,0.025830701492537318,0.026420187817258883,0.02527373488372093,0.021045706161137444,0.025602196261682246,0.03133909433962264,0.028895741784037556,0.031826597989949745,0.028186018779342722,0.026417027906976746,0.02827046009389671,0.030376972093023258,0.03482457674418605,0.03244427209302325,0.029597153488372094,0.03157843953488372,0.03141820930232558,0.029097453296703293,0.028291728412256262,0.0279732875,0.030289806517311613
0,Santa Clarita,California,0.02945792582417583,0.03104761157024793,0.031622787878787875,0.029682895890410958,0.03172133241758242,0.028134709589041094,0.029603357923497272,0.0321030989010989,0.03008249147727273,0.0287210602739726,0.028257476454293634,0.02850036079545454,0.03366982692307692,0.0344748301369863,0.03363507282913165,0.03166353846153846,0.03343971270718232,0.031663022038567495,0.03425146703296703,0.03323124930747923,0.031407046012269936,0.033129903323262835,0.035188762295081964,0.03642022191780822,0.0366460557103064,0.03541372112676057,0.035526112021857924,0.03632243835616438,0.03439083835616438,0.03518893593314763,0.0350087967032967
0,Fayetteville,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,0.032711398843930636,0.03274831162790698,0.03452728054298642,0.03357423348017621,0.03434081557377049,0.03027855140186916
0,Birmingham,Alabama,,,,,,,,,,,0.024883864238410592,0.020742927170868352,0.022400661237785016,0.01924243287671233,0.020037196721311476,0.022958895316804406,0.025397421917808218,0.02616607356948229,0.025075331491712708,0.022292690807799442,0.025219093150684928,0.02607680494505495,0.025793688202247193,0.022123024793388426,0.025194696629213486,0.02524238567493113,0.028548240506329113,0.02460255882352941,0.02728104322766571,0.02752207232704403,0.028667875000000002
0,Rochester,New York,0.024455565934065934,0.02632036288088643,0.021472152737752163,0.023711892857142855,0.02508112054794521,0.024395054794520553,0.023936178082191784,0.024761528767123293,0.025649679452054795,0.024981254612546123,0.02414058774373259,0.026441112637362638,0.028439356353591162,0.025865177285318557,0.021515175287356324,0.024410781163434907,0.024755534246575346,0.02638272375690608,0.027118970760233917,0.025251675824175826,0.028719516666666667,0.028218101265822783,0.02894015342465753,0.02868294214876033,0.028016303030303027,0.027269717877094975,0.029037964383561647,0.030224078034682078,0.02820704507042254,0.02876740896358544,0.030777058608058606
0,Grand Rapids,Michigan,0.030279893023255813,0.030674841860465117,0.028316467391304345,0.02969352222222222,0.03185261956521739,0.03280885869565218,0.03304197222222222,0.029728911602209942,0.03222173369565217,0.03653603804347826,0.02829766847826087,0.031861288043478264,0.032324912087912085,0.03124750543478261,0.030012331521739127,0.03512586413043478,0.032867293478260874,0.03524246195652174,0.0335159402173913,0.02625057664233577,0.029216591780821914,0.027590972602739728,0.029082379781420763,0.030592186813186817,0.028067646239554312,0.029437545205479452,0.02974392286501377,0.02897554246575343,0.02825038630136987,0.028059971988795517,0.03381323595505618
0,Huntsville,Alabama,0.029438165413533834,0.033501164233576644,0.030311810408921933,0.03501008,0.02880575577557756,0.03226365153970826,0.033869612479474544,0.02736988397790055,0.02935132328767124,0.03210442307692308,0.03070732872928177,0.028142022038567492,0.0276333489010989,0.028551876373626377,0.029145564738292013,0.02988271153846154,0.03270355211267605,0.033477477900552485,0.03162922252747253,0.03218423825503356,0.033842902040816324,0.033292612021857924,0.03438126016260162,0.03270570672097759,0.031136209349593498,0.02945028016359918,0.033440575203252026,0.03085306300813008,0.03225863080168776,0.033063320083682006,0.03211701632653061
0,Salt Lake City,Utah,0.021290143266475645,0.024110527272727274,0.025207771863117873,0.031705142857142855,0.03347031578947369,,,0.03391233986928105,0.03676565584415585,0.03766868,0.03604799358974359,0.03667557894736842,0.038967045454545456,0.04215389440993789,0.03713765584415585,0.03768400653594771,0.029200742547425475,0.02771563517915309,0.026831885558583103,0.028193008264462808,0.02672153721682848,0.029331827777777777,0.03177946978021978,0.030349418397626116,0.02877121095890411,0.03139281917808219,0.029797126843657817,0.034839980456026064,0.032830032258064516,0.029701438725490192,0.03292591245376079
0,Frisco,Texas,,,0.035663781659388646,0.03292070467836258,0.036748525835866255,0.038634425595238095,0.035583301939058176,0.036363230769230766,0.036567387978142074,0.03471086575342465,0.03552365573770492,0.03450211845730028,0.03319624147727273,0.033513099447513815,0.03212242541436464,0.03632911506849315,0.03772797513812154,0.03375312602739726,0.03559307923497269,0.034220591160221,0.03382087123287671,0.03755884806629834,0.0378258077994429,0.03516054545454545,0.03331406318681318,0.03265943442622951,0.0323737131147541,0.03419658630136987,0.03300567307692307,0.03359094794520548,0.0334591455399061
0,"Boston-Cambridge-Newton, MA-NH",Massachusetts,0.024320520961775585,0.027375266133988937,0.0262695295202952,0.025430120000000004,0.027256387733887735,0.025883918408975012,0.026542529353724715,0.027749341476957245,0.029477707668553784,0.029452914893617024,0.026723029202841357,0.028929571214392807,0.0323106836923077,0.030078109504132224,0.029533713822193382,0.030664350676378776,0.02974330862329803,0.030761436285097195,0.03134888193384224,0.029262605152471085,0.031893700490196075,0.03052817830882353,0.030996986652977416,0.030511933930093774,0.029339822426470586,0.029096954545454544,0.030059563700509603,0.03060673747016706,0.028281460621541084,0.028952611904761907,0.030265237046632126
0,"Seattle-Tacoma-Bellevue, WA",Washington,0.02253060424028269,0.02539642502951594,0.0246540288,0.02031083603757472,0.023719062709030098,0.022542652823920265,0.024508019091507568,0.022934500784929358,0.023987958311345647,0.026002215639810426,0.024817462395543177,0.024979590354090357,0.025809423611111108,0.029251752710027105,0.025717507186858318,0.024171169701383832,0.027553640234948606,0.024126931403398364,0.02237756976744186,0.025529894517282478,0.02348809433962264,0.0243719041005291,0.024704690972222224,0.02418097695530726,0.026927612389380535,0.028371901960784315,0.02654743217391304,0.029481613126079446,0.028183503943908846,0.026056503937007872,0.027635200495049507
0,"Oxnard-Thousand Oaks-Ventura, CA",California,0.03391373940345369,0.036347953588004286,0.03380686974320804,0.03168478757911392,0.033961944621513945,0.03346518959400867,0.03368646540627514,0.03376529402515723,0.03203305273514365,0.03161828069482827,0.029136726114649684,0.03133682799525504,0.032252041312272176,0.0312751862925483,0.03180377116704805,0.03098648261665142,0.030994923499770958,0.03091377920883165,0.03202083027522935,0.031246907042253524,0.03166946711473836,0.031841955085183275,0.03172664931506849,0.03145061500547645,0.031815375,0.03153104295154185,0.03145110416666667,0.03330144707828005,0.031637760176017604,0.0319838389409818,0.031390685714285715
