,Classifier,State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Stockton,California,41.157223796033996,46.81818181818182,43.730659025787965,41.839622641509436,41.32409972299169,37.99862258953168,37.77335164835165,35.15775034293553,37.20850480109739,35.85636114911081,35.28335832083958,40.138888888888886,39.957610789980734,33.59452054794521,33.64109589041096,34.25205479452055,39.73698630136986,35.326027397260276,37.734584450402146,33.32044198895028,32.9041095890411,33.01917808219178,37.26923076923077,34.405797101449274,39.88219178082192,36.5467032967033,33.178082191780824,35.27042253521127,35.64835164835165,34.86629526462396,32.68075117370892
0,Cincinnati,Ohio,41.541666666666664,47.18604651162791,37.31627906976744,41.35813953488372,35.191588785046726,47.413953488372094,48.78365384615385,46.334883720930236,54.9953488372093,66.7554347826087,47.63720930232558,53.632558139534886,59.5953488372093,48.646511627906975,44.348837209302324,57.84651162790698,50.38139534883721,62.54883720930233,50.86976744186047,41.6588785046729,45.594202898550726,42.52876712328767,41.95068493150685,35.56438356164384,35.84931506849315,35.52328767123288,38.59289617486339,38.391780821917806,36.35890410958904,38.51657458563536,38.43984962406015
0,St. Louis,Missouri,39.604982206405694,37.6773428232503,35.57906976744186,33.82998819362456,39.70663562281723,43.256274768824305,46.37984496124031,40.42296072507553,41.710777626193725,51.688854489164086,42.5284178187404,44.27401129943503,50.12732919254658,45.862928348909655,36.2046511627907,57.07226107226107,46.10243902439024,52.83568075117371,42.48372093023256,37.83720930232558,36.762081784386616,39.38904109589041,43.6448087431694,35.42739726027397,34.967032967032964,29.380165289256198,34.15090909090909,38.347945205479455,38.16438356164384,35.64730290456431,36.05868544600939
0,Pittsburgh,Pennsylvania,31.666666666666668,58.753488372093024,29.930555555555557,43.72549019607843,53.89767441860465,55.70046082949309,52.45933014354067,50.972477064220186,52.339622641509436,47.36521739130435,39.54905335628227,46.174740484429066,50.28,41.704663212435236,35.636048526863085,40.61896551724138,38.62543554006969,44.58031088082902,39.59478260869565,36.278546712802765,42.35454545454545,37.34294385432474,42.81720430107527,36.45827439886846,32.04383561643836,36.19553072625698,36.96927374301676,37.99162011173184,35.72485207100592,35.38904109589041,38.08058608058608
0,Greensboro,North Carolina,70.26511627906977,55.98067632850242,50.78139534883721,72.8232558139535,63.12558139534884,61.69767441860465,58.613207547169814,60.776744186046514,74.29953917050692,73.10328638497653,60.972093023255816,60.85581395348837,70.11162790697675,52.502347417840376,43.39320388349515,59.39464882943144,63.005780346820806,67.92924528301887,53.02094240837696,44.0,57.58139534883721,55.16744186046512,49.50697674418605,39.4,45.669767441860465,43.03720930232558,46.967441860465115,43.93801652892562,45.14592274678112,46.170124481327804,37.734883720930235
0,Anchorage,Alaska,,,,,,,,,,,,,,,,,,,,,22.94847775175644,23.041353383458645,23.334426229508196,,,,,,,,
0,Orlando,Florida,44.14794520547945,38.47159090909091,41.74590163934426,40.45303867403315,37.6986301369863,43.83013698630137,38.14207650273224,41.38082191780822,48.82702702702703,45.39655172413793,45.822404371584696,38.484931506849314,36.572649572649574,35.26301369863014,40.765957446808514,40.03013698630137,45.3013698630137,41.14794520547945,37.07065217391305,37.58791208791209,39.497252747252745,40.07967032967033,35.74246575342466,34.52209944751381,34.46153846153846,32.58139534883721,35.13387978142077,33.971509971509974,31.894886363636363,32.21511627906977,35.198412698412696
0,Newark,New Jersey,27.42382271468144,32.88154269972452,24.983516483516482,27.74581005586592,30.886111111111113,29.704419889502763,26.545205479452054,30.947802197802197,31.556164383561644,34.811074918566774,,26.959183673469386,33.653179190751445,21.218543046357617,,,,,,27.070093457943926,38.98888888888889,34.289693593314766,35.060109289617486,32.239010989010985,32.1353591160221,32.78474114441417,33.267955801104975,29.997252747252748,32.70718232044199,33.44931506849315,32.08839779005525
0,Durham,North Carolina,,,,64.91758241758242,59.59069767441861,63.52173913043478,57.825471698113205,56.627906976744185,69.55760368663594,57.455399061032864,61.40930232558139,60.31627906976744,68.41395348837209,50.76555023923445,46.55813953488372,54.95169082125604,51.953271028037385,62.685,48.34418604651163,38.04651162790697,49.669767441860465,49.89252336448598,44.944186046511625,37.39906103286385,41.009302325581395,42.29665071770335,37.24264705882353,39.97560975609756,40.21666666666667,41.95102040816327,35.00934579439252
0,Chula Vista,California,48.98626373626374,47.99444444444445,45.71978021978022,43.23351648351648,43.42465753424658,48.57575757575758,43.035616438356165,43.50413223140496,44.02191780821918,40.90395480225989,40.467032967032964,43.47671232876712,42.25205479452055,30.367688022284124,42.37534246575343,44.24517906336088,43.35068493150685,45.38440111420613,44.472527472527474,43.93131868131868,43.24383561643835,35.11708860759494,41.06301369863014,37.00547945205479,34.824657534246576,37.07734806629834,37.01639344262295,37.320547945205476,36.918539325842694,38.74246575342466,36.985915492957744
0,Toledo,Ohio,50.02797202797203,46.6603325415677,38.410377358490564,40.36065573770492,50.701631701631705,48.54883720930233,51.75116279069768,44.769767441860466,44.687645687645684,42.53532608695652,42.246511627906976,50.834883720930236,51.655011655011656,46.2387706855792,40.07209302325582,50.68604651162791,41.66901408450704,44.1,39.6,36.48598130841121,38.972093023255816,36.03317535545024,48.38785046728972,34.86976744186047,39.798816568047336,39.00487804878049,41.274193548387096,37.32520325203252,41.17886178861789,38.25609756097561,40.25581395348837
0,Fort Wayne,Indiana,50.07,60.59239130434783,52.05978260869565,54.21666666666667,71.36094674556213,57.01111111111111,65.96739130434783,55.07344632768361,61.233695652173914,64.96195652173913,46.48913043478261,48.34782608695652,64.60326086956522,55.3646408839779,42.17934782608695,54.06521739130435,45.42622950819672,56.15760869565217,48.275862068965516,41.02173913043478,47.4078947368421,47.02173913043478,53.59239130434783,40.89617486338798,39.98360655737705,38.11173184357542,44.80874316939891,35.312154696132595,34.168539325842694,34.902234636871505,37.53703703703704
0,Laredo,Texas,,,,,,,30.870967741935484,32.19287833827893,35.73669467787115,35.31868131868132,32.35734072022161,31.63013698630137,34.35180055401662,34.34453781512605,30.74590163934426,31.44931506849315,30.033240997229917,29.631123919308358,27.94214876033058,29.195054945054945,29.895316804407713,36.82857142857143,33.410071942446045,31.23013698630137,29.56388888888889,27.568681318681318,26.276712328767122,30.744318181818183,31.45751633986928,32.05965909090909,34.570621468926554
0,Chandler,Arizona,,,,,,,,46.775862068965516,44.27170868347339,47.23762376237624,61.15,61.652582159624416,62.140845070422536,63.518691588785046,52.83255813953488,58.95348837209303,67.53953488372093,58.98139534883721,60.80281690140845,54.50232558139535,51.42391304347826,48.43013698630137,49.119113573407205,47.084931506849315,43.53846153846154,45.1972602739726,45.446575342465756,50.19676549865229,47.155313351498634,47.799457994579946,43.41871921182266
0,Madison,Wisconsin,39.609302325581396,46.11214953271028,43.93969849246231,34.13488372093023,37.604651162790695,46.52972972972973,44.15760869565217,47.5945945945946,53.28108108108108,49.04891304347826,40.37837837837838,48.75675675675676,49.6,51.41621621621621,39.22702702702703,50.181347150259064,35.760456273764255,37.68493150684932,36.14071856287425,35.920138888888886,39.534562211981566,41.32620320855615,50.57920792079208,42.475247524752476,40.59113300492611,40.2020725388601,39.42245989304813,40.03862660944206,39.32793522267207,36.690821256038646,42.924731182795696
0,Scottsdale,Arizona,44.55260663507109,46.776507276507274,50.766031195840554,54.75207296849088,51.95162986330179,58.91224018475751,59.439862542955325,50.9496855345912,59.604026845637584,56.386752136752136,55.71682626538988,50.90972222222222,50.75766016713092,52.49719887955182,44.91456582633053,53.749213836477985,52.690018598884066,50.2486551105798,52.54104254044338,48.381437125748505,50.01179391682185,52.499693063228975,54.79184247538678,51.590065828845006,50.03918022905365,49.088995790739624,47.71859572133845,52.03470715835141,50.86220043572985,48.11899563318777,55.3447782546495
0,Reno,Nevada,32.787234042553195,39.928333333333335,37.49656121045392,34.578512396694215,37.678082191780824,36.40958904109589,42.446749654218536,37.25068493150685,41.04526748971193,41.93698630136986,37.92486338797814,40.84573002754821,42.24376731301939,41.31872146118722,39.87511394712853,38.85123966942149,42.64990859232176,40.546118721461184,40.42844202898551,38.94500458295142,43.15004574565416,39.1716894977169,45.06118546845124,40.035681610247025,43.61177552897884,43.055045871559635,42.91916439600363,41.7141544117647,43.68036529680365,39.424467099165895,43.13661202185792
0,Glendale,Arizona,43.1301775147929,42.85100286532951,55.55191256830601,35.48554913294798,41.57182320441989,44.06666666666667,37.85919540229885,40.97014925373134,31.903581267217632,53.207357859531776,54.990697674418605,55.16744186046512,56.29767441860465,56.12093023255814,51.46046511627907,57.61395348837209,60.55609756097561,53.87906976744186,57.58139534883721,51.986046511627904,50.3731884057971,47.98082191780822,49.26775956284153,47.608333333333334,46.002747252747255,42.823691460055095,44.04109589041096,44.56284153005465,45.639566395663955,41.394366197183096,44.610328638497656
0,North Las Vegas,Nevada,,,53.256830601092894,43.81369863013698,44.01315789473684,41.868493150684934,47.95355191256831,42.42739726027397,46.458333333333336,47.99039780521262,42.85634588563459,43.92463768115942,46.57043235704324,46.895172413793105,45.295890410958904,47.221614227086185,48.03967168262654,46.58161865569273,41.864197530864196,43.12395543175487,44.709208400646204,45.84297520661157,49.994594594594595,45.4027397260274,44.92797783933518,45.19384615384615,46.123893805309734,45.08426966292135,,,
0,Fremont,California,28.063013698630137,29.376373626373628,28.75409836065574,32.54696132596685,29.361643835616437,30.179063360881543,28.2103825136612,26.487603305785125,27.723287671232878,27.493150684931507,25.96448087431694,29.01095890410959,29.557471264367816,31.197260273972603,28.925,28.07123287671233,31.112328767123287,28.983561643835618,30.396174863387976,28.994475138121548,28.611842105263158,,,,,,,,,,
0,Spokane,Washington,,,,,,,,,,,,,,,,,,,,,35.493506493506494,37.94117647058823,41.854304635761586,38.651315789473685,40.016260162601625,43.328125,,,,,
0,Baton Rouge,Louisiana,45.451388888888886,40.129120879120876,37.19386331938633,39.35950413223141,38.50828729281768,45.45867768595041,37.78875171467764,41.072702331961594,43.425383542538356,47.06172839506173,49.297814207650276,40.04576976421637,36.69178082191781,39.65564738292011,40.186206896551724,45.397524071526824,43.04532967032967,41.105479452054794,36.66478873239436,36.4551724137931,40.93698630136986,41.4010989010989,39.40221914008322,34.69876203576341,37.078947368421055,37.2192429022082,34.59444444444444,33.9986301369863,32.86932599724897,33.65379113018598,33.46395563770795
0,San Bernardino,California,92.09041095890412,90.81643835616438,95.74590163934427,89.5068493150685,97.06849315068493,83.22191780821917,85.41803278688525,75.34246575342466,63.69444444444444,60.02506963788301,56.612021857923494,64.57534246575342,57.4,62.459610027855156,61.52459016393443,60.5972602739726,61.227146814404435,60.350828729281766,66.75956284153006,64.35911602209944,57.33608815426997,59.349162011173185,62.73224043715847,58.578947368421055,64.76712328767124,67.05915492957746,74.30054644808743,79.86027397260274,73.38121546961327,72.45197740112994,66.99450549450549
0,Modesto,California,42.3801652892562,42.673972602739724,38.578947368421055,42.02479338842975,43.69060773480663,42.64383561643836,47.45628415300546,39.93972602739726,44.29131652661064,42.38082191780822,41.44931506849315,41.1972602739726,42.23809523809524,42.11232876712329,39.23770491803279,43.358126721763085,45.548209366391184,38.69041095890411,47.08130081300813,40.60674157303371,36.47945205479452,36.654390934844194,42.62222222222222,41.97520661157025,48.71780821917808,46.270194986072426,44.68421052631579,47.912328767123284,44.16438356164384,41.695774647887326,40.83568075117371
0,Fontana,California,90.02209944751381,85.52328767123288,96.06575342465753,84.05479452054794,88.13424657534246,74.5564738292011,67.34615384615384,58.95342465753425,58.73150684931507,46.66849315068493,48.169398907103826,52.4027397260274,51.243975903614455,63.28125,58.10928961748634,57.06197183098592,58.26038781163435,58.40502793296089,65.75757575757575,60.64010989010989,53.01675977653631,58.55807365439094,67.5,63.61602209944751,61.650455927051674,61.05042016806723,58.99173553719008,56.40331491712707,64.28767123287672,62.59615384615385,55.77472527472528
0,Des Moines,Iowa,12.94927536231884,13.41692789968652,25.60747663551402,18.712280701754388,24.76098901098901,26.839181286549707,26.046831955922865,34.04899135446686,26.869127516778523,34.36279069767442,33.06467661691542,34.59390862944162,33.009302325581395,28.312796208530806,33.91588785046729,43.35377358490566,38.82629107981221,39.97989949748744,34.36619718309859,32.69767441860465,34.45070422535211,36.52558139534884,43.53488372093023,37.64883720930233,35.318604651162794,37.06046511627907,36.467441860465115,33.520604395604394,33.061281337047355,31.968055555555555,34.16700610997963
0,Santa Clarita,California,81.19505494505495,83.77134986225896,86.43250688705234,73.22191780821917,83.60164835164835,67.13698630136986,63.57103825136612,62.934065934065934,56.27272727272727,51.558904109589044,53.5595567867036,56.45738636363637,75.82692307692308,76.77808219178083,73.39775910364146,68.18956043956044,68.9060773480663,59.83471074380165,67.8434065934066,64.81994459833795,56.70245398773006,60.23867069486405,67.51366120218579,64.40273972602739,65.91922005571031,62.498591549295774,61.6448087431694,67.15342465753425,60.71232876712329,62.50696378830084,55.357142857142854
0,Fayetteville,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,42.49132947976879,40.972093023255816,41.97285067873303,41.784140969163,42.31967213114754,35.742990654205606
0,Birmingham,Alabama,,,,,,,,,,,45.75165562913907,36.817927170868344,40.153094462540714,32.02191780821918,31.84153005464481,40.17906336088154,43.64383561643836,44.479564032697546,38.45303867403315,31.41225626740947,39.81643835616438,40.505494505494504,40.23876404494382,30.87878787878788,34.97191011235955,36.14049586776859,40.46835443037975,34.60294117647059,38.09798270893372,38.729559748427675,37.60775862068966
0,Rochester,New York,35.38186813186813,38.97229916897507,28.92507204610951,32.95879120879121,35.52876712328767,34.11780821917808,32.273972602739725,34.06849315068493,34.673972602739724,37.701107011070114,31.824512534818943,36.59615384615385,40.751381215469614,35.02216066481994,27.45689655172414,34.67590027700831,32.06575342465754,35.96132596685083,35.10233918128655,31.37912087912088,35.63333333333333,33.389240506329116,37.16164383561644,34.00550964187328,32.08815426997245,32.684357541899445,34.95068493150685,35.823699421965316,33.76338028169014,33.28291316526611,35.315018315018314
0,Grand Rapids,Michigan,48.74883720930232,50.15348837209302,40.64673913043478,42.27777777777778,50.46195652173913,51.05978260869565,48.022222222222226,42.767955801104975,47.44021739130435,53.92934782608695,37.125,47.01086956521739,49.85164835164835,44.54891304347826,39.22826086956522,51.45652173913044,43.85326086956522,49.20108695652174,42.45652173913044,33.003649635036496,35.73972602739726,34.27945205479452,39.10655737704918,37.23626373626374,34.20612813370474,35.81643835616438,36.92837465564738,34.868493150684934,34.19178082191781,32.890756302521005,41.056179775280896
0,Huntsville,Alabama,46.28947368421053,54.94525547445255,49.82899628252788,59.79636363636364,47.693069306930695,51.33387358184765,53.63382594417077,44.39502762430939,50.512328767123286,55.84340659340659,50.527624309392266,45.509641873278234,42.04945054945055,43.684065934065934,41.78787878787879,45.28021978021978,47.10985915492958,50.42817679558011,43.97527472527472,40.560402684563755,49.673469387755105,48.14207650273224,48.86585365853659,41.33401221995927,40.646341463414636,38.6319018404908,42.9390243902439,39.49593495934959,40.90295358649789,42.15271966527197,37.35918367346939
0,Salt Lake City,Utah,34.372492836676216,39.372727272727275,39.555133079847906,49.58441558441559,54.49342105263158,,,50.68627450980392,61.246753246753244,58.57333333333333,58.21153846153846,57.78947368421053,64.77272727272727,68.95031055900621,52.51298701298701,58.02614379084967,45.33604336043361,43.498371335504885,38.39782016348774,40.45730027548209,37.20388349514563,41.3,46.35989010989011,42.89910979228487,39.586301369863016,44.106849315068494,40.05604719764012,49.92182410423453,47.495601173020525,40.455882352941174,44.2059186189889
0,Frisco,Texas,,,54.161572052401745,46.228070175438596,55.56231003039514,58.55952380952381,49.85595567867036,55.10164835164835,59.64754098360656,53.28767123287671,56.03005464480874,52.41597796143251,46.6875,47.37845303867403,44.28453038674033,53.67123287671233,53.78729281767956,45.367123287671234,45.58196721311475,43.83425414364641,42.175342465753424,51.39502762430939,50.610027855153206,44.798898071625345,40.464285714285715,41.259562841530055,39.23224043715847,41.28493150684932,41.56043956043956,41.40821917808219,39.737089201877936
0,"Boston-Cambridge-Newton, MA-NH",Massachusetts,35.416769420468555,42.20835894283958,38.97785977859779,38.514117647058825,39.726611226611226,37.600203977562465,36.64380858411445,38.650194336479736,41.39680905815749,41.07872340425532,34.775848460931336,41.877811094452774,47.13230769230769,39.867079889807165,37.99221284879948,41.60197710718002,38.78063540090771,41.57883369330454,39.109923664122135,35.14879074658254,38.384313725490195,36.265625,37.5200205338809,35.56308610400682,33.70404411764706,33.921850079744814,34.54449235593885,35.11774065234686,33.137505321413364,33.32063492063492,34.15090673575129
0,"Seattle-Tacoma-Bellevue, WA",Washington,35.314487632508836,36.36953955135773,36.9472,28.27668659265585,33.05518394648829,31.137873754152825,33.795260039499674,29.43485086342229,31.890765171503958,32.87026066350711,31.589972144846797,32.12148962148962,33.005050505050505,38.40921409214092,32.5886379192334,29.982520029133283,35.88839941262849,29.916299559471366,28.728036175710596,31.9404052443385,28.472287735849058,29.395502645502646,30.84236111111111,29.274441340782122,32.35840707964602,34.898395721925134,31.261739130434783,36.5846286701209,34.774758983347944,30.706911636045493,31.97772277227723
0,"Oxnard-Thousand Oaks-Ventura, CA",California,60.169544740973315,62.26597643698679,57.39077037588388,51.958465189873415,59.15139442231076,58.55735120220733,59.859211584875304,56.10849056603774,51.399842581660764,49.8258981444927,47.60191082802548,51.32977461447212,50.7845281490482,54.01471941122355,52.43066361556064,49.04757548032937,48.25744388456253,46.50413983440662,49.07706422018349,46.61971830985915,44.13442150744119,45.64945792462571,46.85095890410959,43.74096385542169,46.57433920704846,45.04900881057269,44.01370614035088,47.02756339581036,43.9983498349835,43.120242691671265,43.834432234432235
