,Classifier,State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Bakersfield,California,0.05076859504132232,0.05257584269662922,0.04764285714285714,0.05130113636363636,0.04977570093457944,0.05032182320441989,0.05233800841514726,0.04749723756906077,0.048971181556195974,0.05202472527472527,0.05049000000000001,0.05210941828254846,0.04889181692094313,0.0506866295264624,0.048545307443365694,0.04743698630136987,0.04973480662983426,0.04527945205479452,0.048032167832167835,0.046637362637362643,0.04680769230769231,0.04754246575342466,0.054036630036630035,0.05131618759455371,0.051145560407569145,0.05161898211829436,0.0498030095759234,0.052566115702479335,0.05152646239554317,0.047001371742112476,0.04165234375
0,Cleveland,Ohio,0.03505238095238095,0.039203791469194324,0.03787441860465117,0.04233333333333334,0.04056279069767442,0.04015420560747664,0.043768867924528304,0.03624299065420561,0.04054883720930234,0.03519626168224299,0.036093023255813955,0.04080568720379148,0.04097209302325582,0.03692990654205608,0.027932291666666675,0.040758139534883726,0.03840094339622643,0.04447417840375587,0.04448837209302326,0.03481155015197569,0.038975820379965456,0.0371768826619965,0.039435456110154914,0.033773747841105366,0.03487024221453287,0.03610745233968805,0.037748251748251756,0.0376836902800659,0.03686069651741293,0.038129934210526316,0.03995435684647303
0,Anaheim,California,0.035317808219178085,0.03931506849315069,0.04105737704918033,0.036407713498622596,0.03755068493150685,0.036794520547945214,0.032228021978021985,0.02662191780821918,0.03783333333333334,0.03220382165605095,0.03854520547945206,0.03506909090909092,0.03681369863013698,0.03911780821917809,0.05229863013698631,0.045111111111111116,0.041027397260273976,0.04007123287671233,0.042065573770491804,0.03967397260273973,0.03781176470588236,0.03951246537396122,0.038222527472527475,0.03784569732937686,0.0406913946587537,0.03973424657534246,0.04053954802259887,0.041879452054794514,0.04110410958904109,0.041786301369863006,0.040417582417582414
0,Honolulu,Hawaii,0.013207977207977208,0.020529940119760483,0.023751533742331295,0.031103125,0.030948863636363642,0.02533195020746888,0.01960857142857143,0.024728767123287674,0.0266054794520548,0.025526315789473685,0.02068715083798883,0.023131652661064428,0.02442896935933148,0.02100554016620499,0.022120786516853935,0.022632596685082877,0.017762430939226522,0.01690909090909091,0.02243312101910828,0.02519491525423729,0.025654794520547947,0.024228169014084516,0.024173020527859242,0.025813888888888886,0.026926470588235298,0.02735714285714286,0.028449848024316108,0.02816326530612245,0.026509090909090913,0.027398876404494385,0.029535911602209947
0,Corpus Christi,Texas,0.03522676056338028,0.03425394548063128,0.03234844192634561,0.034581428571428575,0.03555126300148589,0.04181486676016831,0.03555845942228336,0.03486896551724138,0.035287856071964024,0.039128133704735384,0.0346188524590164,0.03629624478442281,0.03738397790055249,0.03746712328767123,0.03586263736263737,0.033793150684931515,0.034630769230769236,0.033450842696629214,0.034737727910238436,0.03413186813186814,0.03644630404463041,0.037172176308539945,0.03637811634349031,0.03431950207468879,0.032736625514403296,0.033177685950413226,0.03394060773480663,0.03426056338028168,0.02981095890410959,0.032922425952045135,0.03634017595307918
0,Henderson,Nevada,0.04038630136986302,0.040267217630853995,0.04230769230769232,0.04334520547945206,0.05089531680440772,0.044008219178082196,0.04677049180327869,0.044538888888888906,0.0464711246200608,0.045668493150684934,0.04226536312849163,0.044630136986301375,0.0454164383561644,0.04258448753462604,0.04520491803278689,0.04340871934604904,0.04561475409836065,0.04582548476454294,,,,,,,,0.044669811320754725,0.04399726027397262,0.045257062146892665,0.04731780821917808,0.04676519337016575,0.049282051282051285
0,Stockton,California,0.0393201133144476,0.042633333333333336,0.040233524355300865,0.03976572327044025,0.03854986149584487,0.03638292011019285,0.03612500000000001,0.03531412894375858,0.035301783264746235,0.035283173734610124,0.03513793103448276,0.038783333333333336,0.03847591522157996,0.03335616438356165,0.034128767123287676,0.03445479452054795,0.03767123287671233,0.03618904109589041,0.03680965147453083,0.0339889502762431,0.034419178082191776,0.03456438356164383,0.0377967032967033,0.03646666666666667,0.04041643835616439,0.03770054945054945,0.034745205479452056,0.036771830985915493,0.037074175824175826,0.03684958217270195,0.03520657276995305
0,Cincinnati,Ohio,0.039356481481481485,0.042358139534883724,0.037953488372093024,0.03881395348837209,0.035275700934579435,0.04262790697674419,0.04367307692307692,0.04278139534883721,0.04743720930232559,0.054652173913043486,0.04494883720930233,0.04818604651162791,0.04915348837209303,0.044897674418604656,0.04326046511627908,0.04944651162790699,0.04622325581395349,0.05284186046511628,0.04783255813953489,0.04187383177570094,0.043699275362318844,0.03944657534246576,0.039608219178082195,0.03701369863013699,0.03727945205479452,0.03685753424657535,0.038879781420765036,0.03916986301369863,0.03739178082191782,0.03947790055248619,0.039845864661654136
0,St. Louis,Missouri,0.03803677342823251,0.03711150652431792,0.036089534883720936,0.03453482880755608,0.038915017462165316,0.04071730515191546,0.0432108527131783,0.03962386706948641,0.039368349249658936,0.046142414860681116,0.041043010752688174,0.041384180790960456,0.04370496894409938,0.04302336448598132,0.037176744186046516,0.04925407925407926,0.04413414634146342,0.04766197183098592,0.04257906976744187,0.03930697674418605,0.037542750929368034,0.038180821917808215,0.040153005464480876,0.036780821917808224,0.036189560439560446,0.0312534435261708,0.03552545454545455,0.0394068493150685,0.03838356164383562,0.03728215767634854,0.037417840375586854
0,Pittsburgh,Pennsylvania,0.030976525821596247,0.047799999999999995,0.03006944444444445,0.03901960784313726,0.04641395348837211,0.0467188940092166,0.044631578947368425,0.04552293577981651,0.04449528301886793,0.04094434782608696,0.03735628227194492,0.040818339100346025,0.04230260869565217,0.03884628670120899,0.03568110918544195,0.03794310344827587,0.03669337979094077,0.041357512953367884,0.03892869565217392,0.037467128027681665,0.04137272727272727,0.037213960546282246,0.040817204301075265,0.03733239038189533,0.034068493150684935,0.03691340782122905,0.03814525139664804,0.03916759776536313,0.03620414201183432,0.03724657534246575,0.03971794871794872
0,Greensboro,North Carolina,0.057013953488372106,0.05041545893719808,0.048390697674418615,0.05750232558139536,0.0537906976744186,0.052609302325581406,0.051900943396226425,0.05297674418604652,0.057368663594470036,0.05697183098591549,0.051660465116279065,0.05262325581395349,0.05481395348837209,0.047938967136150236,0.042567961165048546,0.052010033444816056,0.05470520231213873,0.05600000000000001,0.04852356020942409,0.0440093023255814,0.05209302325581395,0.05072558139534885,0.04795348837209302,0.0414,0.046460465116279076,0.044293023255813954,0.04694418604651163,0.045371900826446286,0.04572103004291846,0.04726970954356846,0.040558139534883714
0,Anchorage,Alaska,,,,,,,,,,,,,,,,,,,,,0.024761124121779863,0.024913533834586464,0.025170491803278686,,,,,,,,
0,Orlando,Florida,0.04305205479452055,0.03923011363636364,0.03987704918032787,0.03989226519337017,0.03742739726027396,0.04230958904109589,0.03870491803278689,0.04071780821917808,0.043559459459459465,0.043198275862068966,0.043368852459016394,0.038621917808219185,0.03731908831908832,0.03611780821917808,0.04084397163120568,0.03938904109589042,0.043747945205479456,0.04104657534246576,0.0382608695652174,0.039461538461538465,0.0405934065934066,0.040612637362637365,0.03711232876712329,0.036430939226519334,0.03642032967032967,0.034822674418604656,0.03736065573770492,0.035680911680911684,0.03413352272727273,0.03445058139534884,0.0378015873015873
0,Newark,New Jersey,0.02631301939058172,0.030046831955922865,0.025392857142857148,0.027198324022346374,0.029430555555555564,0.027331491712707188,0.02641369863013699,0.029420329670329676,0.029956164383561648,0.0328371335504886,,0.02663945578231293,0.031176300578034683,0.022662251655629143,,,,,,0.028327102803738315,0.037105555555555565,0.03384958217270195,0.034428961748633885,0.03363461538461539,0.033483425414364644,0.033602179836512265,0.03414917127071824,0.03181868131868132,0.03332320441988951,0.035060273972602744,0.034441988950276246
0,Durham,North Carolina,,,,0.05377472527472527,0.052000000000000005,0.053652173913043485,0.05115566037735849,0.051060465116279076,0.05464976958525346,0.048906103286384985,0.05225116279069768,0.0522,0.0544139534883721,0.04698086124401915,0.04488837209302325,0.04953623188405798,0.04879439252336449,0.05407000000000001,0.04657674418604651,0.03949302325581395,0.048348837209302324,0.048098130841121495,0.0442186046511628,0.039572769953051645,0.043093023255813954,0.0442822966507177,0.039202205882352945,0.042256097560975606,0.04217083333333334,0.04427755102040816,0.03773364485981309
0,Chula Vista,California,0.046090659340659354,0.04567777777777778,0.04341483516483517,0.04200549450549451,0.04369589041095891,0.04741873278236915,0.04293698630136986,0.043129476584022046,0.04459726027397261,0.04218644067796611,0.04167857142857144,0.044117808219178094,0.04392876712328768,0.03279387186629527,0.043293150684931524,0.04535261707988982,0.045295890410958904,0.04647353760445683,0.0455467032967033,0.04536538461538462,0.04540821917808221,0.037936708860759505,0.043210958904109587,0.03973150684931506,0.03715342465753424,0.03966574585635359,0.03955191256830601,0.03966849315068493,0.03971067415730337,0.04124931506849314,0.03980281690140844
0,Toledo,Ohio,0.045002331002331,0.04225890736342044,0.037535377358490565,0.038948477751756444,0.04605128205128206,0.044013953488372094,0.046227906976744185,0.04263488372093024,0.04162470862470862,0.04016032608695653,0.041458139534883726,0.04552325581395349,0.045410256410256415,0.043827423167848704,0.040009302325581406,0.04619302325581396,0.041347417840375586,0.04274186046511629,0.04014761904761905,0.03784579439252336,0.040590697674418606,0.037350710900473934,0.04504672897196261,0.03696279069767442,0.04037869822485207,0.04077560975609755,0.042333333333333334,0.03927642276422764,0.04142682926829268,0.04045934959349593,0.0413860465116279
0,Fort Wayne,Indiana,0.045535000000000006,0.0519891304347826,0.04776630434782608,0.049216666666666666,0.05693491124260355,0.049550000000000004,0.05480978260869566,0.04905084745762711,0.053864130434782616,0.05463043478260869,0.04568478260869564,0.04666847826086956,0.05390760869565218,0.049988950276243095,0.04282608695652174,0.04963586956521739,0.04531693989071039,0.05044021739130435,0.04782183908045977,0.04258695652173913,0.04740131578947368,0.04611956521739131,0.04998369565217392,0.04318032786885246,0.042240437158469944,0.040625698324022345,0.04467213114754099,0.03737845303867403,0.03584269662921349,0.03703351955307263,0.03948518518518519
0,Laredo,Texas,,,,,,,0.0326236559139785,0.03409495548961424,0.03683473389355743,0.03694230769230769,0.03371191135734073,0.03362465753424657,0.0360831024930748,0.03580112044817927,0.032890710382513656,0.03339452054794521,0.03213850415512466,0.03179538904899136,0.03000826446280992,0.0314945054945055,0.03180165289256198,0.03826285714285715,0.035086330935251805,0.033216438356164384,0.03178611111111111,0.029728021978021983,0.028400000000000005,0.03314204545454546,0.03370915032679739,0.034403409090909096,0.03694350282485876
0,Chandler,Arizona,,,,,,,,0.04504022988505747,0.04370308123249301,0.047867986798679873,0.05270714285714287,0.05542723004694836,0.05501877934272301,0.0559158878504673,0.050818604651162794,0.05433488372093023,0.05704651162790697,0.05415348837209303,0.05477464788732395,0.05286046511627908,0.04883333333333334,0.0471041095890411,0.04730470914127424,0.046575342465753435,0.04442032967032968,0.045161643835616445,0.04604931506849315,0.04807816711590297,0.046599455040871936,0.04693766937669377,0.04400492610837439
0,Madison,Wisconsin,0.04055348837209303,0.04316822429906542,0.04169849246231156,0.03569302325581395,0.03873488372093023,0.04395135135135135,0.043081521739130435,0.045627027027027034,0.049448648648648647,0.045679347826086965,0.04130810810810811,0.046308108108108106,0.046632432432432425,0.04854054054054054,0.04060540540540541,0.047248704663212446,0.03692395437262358,0.03811506849315069,0.03811976047904192,0.03781597222222222,0.041815668202764986,0.042385026737967915,0.04765841584158416,0.04397524752475248,0.04210344827586207,0.04240932642487046,0.04046524064171123,0.04201287553648069,0.04116194331983806,0.03907729468599034,0.04401075268817204
0,Scottsdale,Arizona,0.04345876777251185,0.04303950103950105,0.04688128249566725,0.048645936981757884,0.047465825446898015,0.05054965357967667,0.05073883161512028,0.048051362683438154,0.05159731543624162,0.051208333333333335,0.049926128590971286,0.04714444444444446,0.04793871866295265,0.0481218487394958,0.04460224089635855,0.049134433962264155,0.048876007439553636,0.048039450089659305,0.04925164769322948,0.047828742514970074,0.04867473618870268,0.04982750153468386,0.050526019690576664,0.049436265709156206,0.04839602169981918,0.047377630787733015,0.04690290729566649,0.04886171366594361,0.04795915032679739,0.04704967248908296,0.05143919885550787
0,Reno,Nevada,0.032992401215805475,0.039901666666666676,0.03805639614855571,0.03654820936639119,0.03872328767123288,0.03798082191780822,0.041760719225449515,0.03888904109589042,0.04134979423868314,0.041689041095890424,0.03886612021857924,0.04086363636363637,0.04158541089566021,0.0413068493150685,0.04015496809480402,0.04014141414141414,0.042336380255941504,0.04099817351598174,0.04060144927536232,0.04065352887259395,0.043517840805123525,0.041045662100456626,0.044546845124282995,0.04135132662397072,0.04403403863845447,0.043300000000000005,0.043496821071752956,0.043171875000000005,0.04357260273972603,0.04172937905468026,0.044480874316939895
0,Glendale,Arizona,0.04103846153846154,0.04135243553008597,0.04781420765027322,0.03565606936416185,0.038950276243093926,0.04181159420289855,0.03792528735632184,0.03991044776119403,0.03275757575757576,0.04749832775919733,0.05067441860465117,0.051530232558139544,0.052158139534883734,0.05158604651162791,0.04953488372093024,0.05343720930232559,0.054317073170731714,0.05126046511627908,0.053441860465116287,0.05107441860465117,0.04809782608695653,0.04639178082191782,0.04721584699453552,0.04721388888888889,0.045989010989010995,0.043644628099173556,0.04526301369863015,0.0450136612021858,0.045455284552845525,0.043050704225352114,0.04558685446009389
0,North Las Vegas,Nevada,,,0.04703278688524592,0.04287397260273973,0.042440789473684216,0.041449315068493156,0.0441256830601093,0.04188219178082192,0.04302850877192982,0.045037037037037035,0.04141562064156207,0.042976811594202906,0.04309483960948396,0.043448275862068966,0.043242465753424664,0.042902872777017785,0.044554035567715464,0.04422085048010973,0.04188614540466392,0.04296378830083565,0.04499515347334411,0.045090909090909084,0.046659459459459464,0.044380821917808226,0.0444764542936288,0.04387076923076923,0.04455162241887906,0.04496348314606742,,,
0,Fremont,California,0.029690410958904113,0.030980769230769232,0.030103825136612024,0.03346685082872928,0.03113424657534247,0.030360881542699728,0.029557377049180333,0.028253443526170804,0.029312328767123287,0.028917808219178085,0.027786885245901644,0.030654794520547944,0.03150000000000001,0.03273972602739726,0.030847222222222224,0.030126027397260276,0.03291506849315069,0.031131506849315066,0.03225136612021858,0.030552486187845306,0.030500000000000006,,,,,,,,,,
0,Spokane,Washington,,,,,,,,,,,,,,,,,,,,,0.03809740259740259,0.04081045751633987,0.04371523178807948,0.04085526315789474,0.041926829268292685,0.045015625000000004,,,,,
0,Baton Rouge,Louisiana,0.039879166666666674,0.037465659340659346,0.03658298465829846,0.037964187327823695,0.03688121546961327,0.040095041322314055,0.03605898491083677,0.038159122085048014,0.039716875871687596,0.04291083676268862,0.042926229508196724,0.03872954230235784,0.03638219178082192,0.038038567493112956,0.03863172413793104,0.042193947730398904,0.04112774725274725,0.03966712328767123,0.03727887323943663,0.036906206896551726,0.04046575342465754,0.04031318681318681,0.039643550624133155,0.03644704264099037,0.037847645429362885,0.03769558359621451,0.036318055555555555,0.03542328767123288,0.03397661623108666,0.035321888412017166,0.03478743068391867
0,San Bernardino,California,0.06261917808219178,0.06249041095890411,0.06370491803278688,0.06138630136986301,0.06543287671232875,0.05849863013698629,0.05932240437158471,0.05504109589041096,0.049272222222222224,0.04801671309192201,0.04521857923497269,0.05028493150684931,0.04693802816901409,0.04785793871866296,0.04828688524590164,0.04783013698630136,0.04892520775623269,0.04906629834254144,0.051551912568306005,0.05112983425414365,0.04839118457300276,0.04912569832402235,0.050204918032786885,0.04982271468144044,0.05273424657534246,0.05385352112676057,0.056483606557377046,0.059093150684931504,0.056179558011049714,0.055757062146892654,0.05354945054945055
0,Modesto,California,0.03934435261707989,0.03917260273972603,0.03586980609418283,0.03823140495867769,0.038875690607734804,0.03826301369863014,0.040491803278688523,0.03817534246575343,0.0387983193277311,0.03949041095890411,0.038347945205479454,0.03861643835616439,0.03923809523809524,0.038706849315068494,0.03776502732240438,0.039410468319559244,0.04114876033057852,0.038715068493150685,0.041880758807588084,0.039011235955056185,0.037134246575342464,0.03677053824362607,0.04082222222222222,0.04149862258953168,0.045249315068493154,0.043545961002785516,0.042168975069252074,0.04466849315068494,0.043208219178082194,0.04172676056338029,0.04218779342723005
0,Fontana,California,0.0611353591160221,0.06002191780821918,0.06459562841530055,0.057726027397260266,0.059791780821917814,0.05367768595041323,0.04989285714285715,0.04737260273972603,0.04636986301369862,0.04125753424657535,0.040959016393442634,0.04292876712328768,0.04294879518072289,0.04853409090909091,0.047360655737704926,0.046154929577464796,0.04760664819944598,0.04865083798882682,0.051988980716253456,0.04960164835164835,0.04587150837988827,0.0491671388101983,0.0528879781420765,0.05267127071823204,0.052057750759878424,0.05122969187675071,0.04951790633608816,0.04814917127071823,0.0524,0.05166483516483516,0.04853296703296702
0,Des Moines,Iowa,0.01391304347826087,0.014476489028213167,0.025996884735202494,0.020157894736842107,0.026741758241758246,0.027929824561403513,0.027493112947658403,0.03582132564841499,0.02891275167785236,0.0366093023255814,0.03492039800995025,0.036847715736040614,0.0350186046511628,0.03059715639810427,0.03626635514018692,0.04332547169811321,0.04004225352112676,0.04095477386934675,0.03690140845070423,0.03518604651162791,0.03692957746478873,0.03890232558139535,0.04397209302325582,0.04027209302325582,0.037630232558139534,0.03953023255813954,0.038855813953488375,0.0358489010989011,0.03496239554317549,0.03433194444444445,0.03675967413441955
0,Santa Clarita,California,0.057659340659340655,0.05885399449035813,0.059625344352617064,0.054180821917808215,0.057934065934065936,0.05113972602739726,0.04951912568306011,0.0513901098901099,0.047105113636363646,0.04549041095890412,0.045529085872576175,0.04753409090909091,0.0569532967032967,0.05733972602739726,0.056033613445378154,0.05305769230769231,0.054292817679558014,0.05020661157024794,0.05392582417582417,0.05235734072022161,0.049650306748466266,0.051350453172205435,0.05416120218579235,0.05422191780821918,0.054849582172701944,0.05335774647887324,0.05251092896174864,0.054443835616438355,0.05191780821917809,0.05254317548746518,0.04965934065934066
0,Fayetteville,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,0.044242774566473984,0.043195348837209296,0.04415837104072398,0.043528634361233484,0.04458606557377049,0.03847196261682243
0,Birmingham,Alabama,,,,,,,,,,,0.04181788079470199,0.035943977591036416,0.037905537459283385,0.03309589041095891,0.03284426229508197,0.03860606060606061,0.0412109589041096,0.041574931880109,0.0384060773480663,0.03316434540389972,0.03998904109589041,0.04001373626373627,0.04034831460674158,0.033052341597796145,0.036853932584269666,0.03763085399449036,0.041433544303797476,0.03685000000000001,0.03931700288184438,0.03961006289308176,0.03974137931034483
0,Rochester,New York,0.03371978021978022,0.03578670360110804,0.02985590778097983,0.03332417582417583,0.03499726027397262,0.03392876712328767,0.03295068493150685,0.033561643835616446,0.034534246575342466,0.03483025830258303,0.032963788300835656,0.0358956043956044,0.037806629834254146,0.03520775623268699,0.029456896551724142,0.034080332409972304,0.03297534246575343,0.03557458563535912,0.03564327485380117,0.03346153846153846,0.03670277777777778,0.034984177215189885,0.03725479452054795,0.035812672176308534,0.0344159779614325,0.03474022346368715,0.03670684931506849,0.037549132947976877,0.035259154929577464,0.035666666666666666,0.03758974358974359
0,Grand Rapids,Michigan,0.04286511627906977,0.04306511627906977,0.03953260869565218,0.040261111111111116,0.044853260869565224,0.04517934782608695,0.043888888888888894,0.04045303867403315,0.04436413043478261,0.04765760869565217,0.037673913043478266,0.043038043478260866,0.044181318681318686,0.04240217391304348,0.03984239130434783,0.046739130434782616,0.042570652173913044,0.045744565217391314,0.04314130434782609,0.034156934306569346,0.037106849315068496,0.035367123287671234,0.0374344262295082,0.03803571428571429,0.035766016713091923,0.03728219178082192,0.03746005509641873,0.036471232876712334,0.0353013698630137,0.03506722689075631,0.04121722846441948
0,Huntsville,Alabama,0.04365789473684212,0.0492992700729927,0.045929368029739785,0.05183636363636364,0.04420132013201321,0.046316045380875207,0.047876847290640394,0.04159392265193371,0.043882191780821915,0.04807142857142858,0.04530386740331492,0.04309917355371902,0.04001373626373627,0.0416456043956044,0.0410771349862259,0.042912087912087914,0.04487605633802818,0.04624585635359117,0.04331593406593407,0.04206375838926175,0.04866938775510205,0.04719125683060111,0.04777439024390245,0.04365376782077393,0.042896341463414644,0.040723926380368106,0.04483333333333334,0.04191869918699188,0.04265189873417722,0.0443305439330544,0.04017959183673469
0,Salt Lake City,Utah,0.034939828080229225,0.03808484848484849,0.03970722433460076,0.04826623376623376,0.05101973684210527,,,0.04870588235294119,0.05324025974025974,0.05332666666666667,0.052224358974358974,0.05332894736842105,0.05592857142857144,0.05726708074534162,0.05101298701298702,0.052222222222222225,0.04182655826558266,0.04018892508143323,0.03825340599455041,0.03979338842975207,0.037990291262135926,0.04080277777777778,0.04395329670329671,0.0418545994065282,0.04021369863013699,0.042638356164383565,0.0408849557522124,0.046159609120521174,0.04524780058651027,0.04060539215686274,0.04409617755856968
0,Frisco,Texas,,,0.047737991266375554,0.042695906432748544,0.047182370820668694,0.04886607142857144,0.045260387811634356,0.04685989010989012,0.04789890710382514,0.046369863013698644,0.04664207650273224,0.04533608815426998,0.04275,0.04346132596685083,0.04139779005524862,0.04665205479452055,0.047414364640883985,0.04314520547945206,0.04407377049180328,0.04244475138121547,0.04231780821917809,0.04650000000000001,0.046562674094707525,0.04345179063360882,0.04101923076923078,0.04060109289617487,0.04039617486338798,0.04201917808219179,0.04092032967032968,0.04184657534246576,0.040892018779342724
0,"Boston-Cambridge-Newton, MA-NH",Massachusetts,0.03425832305795315,0.038601720958819925,0.03704182041820419,0.03653529411764707,0.03800103950103951,0.03591993880673126,0.03642328564380858,0.03767629094947252,0.03973443129181678,0.039359574468085114,0.035278610891870565,0.03871889055472265,0.042079384615384616,0.039034435261707995,0.037773523685918235,0.04012643080124871,0.0382178517397882,0.03950323974082074,0.03941272264631044,0.036562565720294427,0.03938039215686275,0.03782674632352942,0.03838603696098564,0.03725447570332481,0.03583235294117647,0.03590031897926635,0.03644061152489221,0.037006364359586326,0.03503022562792678,0.035707142857142854,0.03673445595854922
0,"Seattle-Tacoma-Bellevue, WA",Washington,0.03403062426383982,0.036868949232585595,0.03599040000000001,0.0296934244235696,0.03424414715719064,0.03245514950166114,0.033997366688610926,0.031191522762951337,0.03261266490765172,0.03448755924170617,0.0333192200557103,0.033799755799755804,0.03473232323232324,0.03869918699186992,0.033996577686516094,0.03197596504005827,0.03632599118942732,0.03173442416614223,0.030402454780361764,0.03362514898688916,0.030443396226415103,0.031646825396825395,0.032788888888888895,0.03148254189944134,0.034385840707964604,0.036507130124777194,0.03352782608695653,0.0374006908462867,0.03595968448729185,0.03301224846894139,0.034341584158415844
0,"Oxnard-Thousand Oaks-Ventura, CA",California,0.05087009419152277,0.052242770439128894,0.04936323036844065,0.0470051424050633,0.05090557768924304,0.050389436342136384,0.05057401448109413,0.049943789308176105,0.047478158205430936,0.046996052112120025,0.044309315286624205,0.04703163305654409,0.04775982179019846,0.047780588776448946,0.048091075514874154,0.04625160109789571,0.046086120018323413,0.045557037718491275,0.046776146788990836,0.04556572769953052,0.04477724435909746,0.04610273618998452,0.04610520547945206,0.04509912376779847,0.04651541850220265,0.04561123348017622,0.04516721491228071,0.04685115766262404,0.04501760176017602,0.044462768891340314,0.04460879120879121
