,Classifier,State,County,Year,Mean AQI,Mean O3,Is California,Mean max
0,Oakland,California,Alameda,2013,23.48830811554333,0.018461979367262727,True,0.025354883081155435
0,Oakland,California,Alameda,2014,25.93972602739726,0.02095564794520548,True,0.027942465753424663
0,Oakland,California,Alameda,2015,26.08641975308642,0.02109318930041152,True,0.02802469135802469
0,Oakland,California,Alameda,2016,25.500697350069736,0.02077990934449093,True,0.027534170153417012
0,Oakland,California,Alameda,2017,27.129032258064516,0.021789608695652177,True,0.028988779803646565
0,Oakland,California,Alameda,2018,25.780082987551868,0.021533674965421853,True,0.027845089903181193
0,Oakland,California,Alameda,2019,27.052269601100413,0.02243645116918845,True,0.029002751031636863
0,Oakland,California,Alameda,2020,26.14485981308411,0.022239794392523365,True,0.028228971962616825
0,Minneapolis,Minnesota,Hennepin,2013,26.702312138728324,0.02234469653179191,False,0.028387283236994222
0,Minneapolis,Minnesota,Hennepin,2014,27.495238095238093,0.02289551111111111,False,0.029419047619047622
0,Minneapolis,Minnesota,Hennepin,2015,29.930131004366814,0.025276921397379915,False,0.03209170305676856
0,Minneapolis,Minnesota,Hennepin,2016,26.23913043478261,0.021831503623188406,False,0.02819202898550725
0,Minneapolis,Minnesota,Hennepin,2017,28.145214521452147,0.023817775577557758,False,0.030277227722772276
0,Minneapolis,Minnesota,Hennepin,2018,28.82442748091603,0.024519778625954197,False,0.031019083969465653
0,Minneapolis,Minnesota,Hennepin,2019,31.004651162790697,0.026086762790697677,False,0.03322325581395349
0,Minneapolis,Minnesota,Hennepin,2020,23.591304347826085,0.021111365217391306,False,0.025521739130434783
0,Tulsa,Oklahoma,Tulsa,1990,46.92757660167131,0.03078562674094708,False,0.043144846796657386
0,Tulsa,Oklahoma,Tulsa,1991,43.06849315068493,0.02782182465753424,False,0.04021917808219179
0,Tulsa,Oklahoma,Tulsa,1992,37.231404958677686,0.02587850137741047,False,0.03791184573002755
0,Tulsa,Oklahoma,Tulsa,1993,36.95013850415513,0.026367232686980612,False,0.037138504155124666
0,Tulsa,Oklahoma,Tulsa,1994,41.14010989010989,0.02669633791208791,False,0.03958791208791209
0,Tulsa,Oklahoma,Tulsa,1995,48.06534090909091,0.030130622159090913,False,0.04276136363636364
0,Tulsa,Oklahoma,Tulsa,1996,47.575851393188856,0.03190645820433437,False,0.04390092879256966
0,Tulsa,Oklahoma,Tulsa,1997,41.33913043478261,0.02751451594202899,False,0.04027826086956522
0,Tulsa,Oklahoma,Tulsa,1998,47.52459016393443,0.029334806010928957,False,0.042224043715846996
0,Tulsa,Oklahoma,Tulsa,1999,44.676712328767124,0.029305498630136987,False,0.04197808219178082
0,Tulsa,Oklahoma,Tulsa,2000,41.544642857142854,0.02806844345238095,False,0.03966666666666666
0,Tulsa,Oklahoma,Tulsa,2001,47.87079646017699,0.030625329203539824,False,0.04395221238938054
0,Tulsa,Oklahoma,Tulsa,2002,41.770514603616135,0.028068554937413077,False,0.04032545201668985
0,Tulsa,Oklahoma,Tulsa,2003,43.43472222222222,0.029015122222222224,False,0.04166111111111112
0,Tulsa,Oklahoma,Tulsa,2004,37.73167358229599,0.027222998616874137,False,0.03834439834024897
0,Tulsa,Oklahoma,Tulsa,2005,44.84869325997249,0.029350500687757908,False,0.04258184319119671
0,Tulsa,Oklahoma,Tulsa,2006,48.02475928473177,0.03305948280605227,False,0.044850068775790924
0,Tulsa,Oklahoma,Tulsa,2007,39.952314165497896,0.02847134642356241,False,0.03987798036465639
0,Tulsa,Oklahoma,Tulsa,2008,36.86505681818182,0.02756761221590909,False,0.038100852272727276
0,Tulsa,Oklahoma,Tulsa,2009,39.773480662983424,0.030238227900552486,False,0.04013674033149172
0,Tulsa,Oklahoma,Tulsa,2010,39.98896551724138,0.03015838344827586,False,0.040819310344827595
0,Tulsa,Oklahoma,Tulsa,2011,49.49171270718232,0.03464055524861879,False,0.04565055248618785
0,Tulsa,Oklahoma,Tulsa,2012,47.632088520055326,0.03298361410788383,False,0.04426970954356846
0,Tulsa,Oklahoma,Tulsa,2013,39.61643835616438,0.03035492876712329,False,0.04051643835616439
0,Tulsa,Oklahoma,Tulsa,2014,37.46079779917469,0.03001165199449794,False,0.03942365887207703
0,Tulsa,Oklahoma,Tulsa,2015,37.973270440251575,0.029035047169811323,False,0.03939779874213837
0,Tulsa,Oklahoma,Tulsa,2016,37.7534435261708,0.029560199724517906,False,0.03987465564738292
0,Tulsa,Oklahoma,Tulsa,2017,37.83240997229917,0.030239099722991693,False,0.03991551246537396
0,Tulsa,Oklahoma,Tulsa,2018,38.67732558139535,0.02952708430232558,False,0.0394593023255814
0,Tulsa,Oklahoma,Tulsa,2019,37.1029207232267,0.029590816411682888,False,0.03900834492350486
0,Tulsa,Oklahoma,Tulsa,2020,36.998027613412226,0.029835183431952662,False,0.03951282051282051
0,Tampa,Florida,Hillsborough,1990,41.29986244841815,0.028203335625859697,False,0.04054607977991748
0,Tampa,Florida,Hillsborough,1991,36.784827586206895,0.026700038620689655,False,0.037550344827586214
0,Tampa,Florida,Hillsborough,1992,39.015047879616965,0.02791521067031464,False,0.038638850889192895
0,Tampa,Florida,Hillsborough,1993,38.49377593360996,0.027722872752420472,False,0.03828769017980636
0,Tampa,Florida,Hillsborough,1994,33.651933701657455,0.024224171270718232,False,0.03417817679558011
0,Tampa,Florida,Hillsborough,1995,41.61369863013699,0.029157491780821918,False,0.040406849315068494
0,Tampa,Florida,Hillsborough,1996,41.51639344262295,0.02942488661202186,False,0.040986338797814215
0,Tampa,Florida,Hillsborough,1997,47.515068493150686,0.032054971232876706,False,0.044317808219178086
0,Tampa,Florida,Hillsborough,1998,47.95167785234899,0.03180228053691275,False,0.04358791946308726
0,Tampa,Florida,Hillsborough,1999,45.913698630136984,0.0310975602739726,False,0.04339315068493151
0,Tampa,Florida,Hillsborough,2000,47.30068965517241,0.031862008275862067,False,0.04411034482758621
0,Tampa,Florida,Hillsborough,2001,41.74180327868852,0.028624592896174864,False,0.040219945355191265
0,Tampa,Florida,Hillsborough,2002,37.13850415512465,0.026800024930747922,False,0.03816204986149585
0,Tampa,Florida,Hillsborough,2003,36.38154269972452,0.025872720385674928,False,0.03653581267217631
0,Tampa,Florida,Hillsborough,2004,40.126227208976154,0.02909445161290323,False,0.040021037868162704
0,Tampa,Florida,Hillsborough,2005,42.18482758620689,0.030240518620689653,False,0.04087310344827587
0,Tampa,Florida,Hillsborough,2006,43.90684931506849,0.03189030136986302,False,0.04307671232876713
0,Tampa,Florida,Hillsborough,2007,41.657534246575345,0.031116313698630136,False,0.041323287671232875
0,Tampa,Florida,Hillsborough,2008,38.37432432432433,0.029693877027027023,False,0.038867567567567575
0,Tampa,Florida,Hillsborough,2009,36.060356652949245,0.029293430727023322,False,0.03804663923182442
0,Tampa,Florida,Hillsborough,2010,39.87845303867403,0.031883017955801105,False,0.04070303867403316
0,Tampa,Florida,Hillsborough,2011,39.39010989010989,0.031275581043956044,False,0.040157967032967035
0,Tampa,Florida,Hillsborough,2012,36.62380300957592,0.030002173734610126,False,0.03827086183310533
0,Tampa,Florida,Hillsborough,2013,35.80668604651163,0.02976754215116279,False,0.037770348837209304
0,Tampa,Florida,Hillsborough,2014,36.364275668073134,0.02994675808720112,False,0.038167369901547114
0,Tampa,Florida,Hillsborough,2015,37.289398280802295,0.03061667191977078,False,0.03900716332378223
0,Tampa,Florida,Hillsborough,2016,39.84931506849315,0.03271925205479452,False,0.041294520547945204
0,Tampa,Florida,Hillsborough,2017,36.29984779299848,0.030042550989345506,False,0.03833028919330289
0,Tampa,Florida,Hillsborough,2018,34.943820224719104,0.02942009550561798,False,0.03687078651685394
0,Tampa,Florida,Hillsborough,2019,35.85735080058224,0.029800572052401744,False,0.03752983988355168
0,Tampa,Florida,Hillsborough,2020,37.080555555555556,0.03220248333333333,False,0.03933055555555555
0,Arlington,Texas,Tarrant,1998,58.04113924050633,0.03442585126582278,False,0.04775
0,Arlington,Texas,Tarrant,1999,50.04120879120879,0.030007741758241755,False,0.04346703296703296
0,Arlington,Texas,Tarrant,2000,40.931693989071036,0.026610773224043715,False,0.03793715846994536
0,Arlington,Texas,Tarrant,2001,39.76315789473684,0.026792373684210523,False,0.03797894736842105
0,Arlington,Texas,Tarrant,2002,44.226470588235294,0.028435129411764706,False,0.040391176470588236
0,Arlington,Texas,Tarrant,2003,44.821917808219176,0.02952802191780822,False,0.041643835616438356
0,Arlington,Texas,Tarrant,2004,40.349726775956285,0.027405112021857924,False,0.038636612021857926
0,Arlington,Texas,Tarrant,2005,48.62116991643454,0.03090862395543175,False,0.04338718662952647
0,Arlington,Texas,Tarrant,2006,46.08611111111111,0.032011472222222226,False,0.04326944444444445
0,Arlington,Texas,Tarrant,2007,36.97808219178082,0.02654351232876712,False,0.03724109589041097
0,Arlington,Texas,Tarrant,2008,37.49862258953168,0.027841234159779613,False,0.038044077134986226
0,Arlington,Texas,Tarrant,2009,43.92520775623269,0.03175663434903047,False,0.04192797783933519
0,Arlington,Texas,Tarrant,2010,40.31111111111111,0.029951002777777777,False,0.040525000000000005
0,Arlington,Texas,Tarrant,2011,45.15277777777778,0.03321835,False,0.043277777777777776
0,Arlington,Texas,Tarrant,2012,44.868852459016395,0.0326982131147541,False,0.042833333333333334
0,Arlington,Texas,Tarrant,2013,36.590625,0.028281640625000003,False,0.037475
0,Arlington,Texas,Tarrant,2014,35.05494505494506,0.028605005494505495,False,0.036890109890109886
0,Arlington,Texas,Tarrant,2015,34.04109589041096,0.02670121917808219,False,0.035063013698630144
0,Arlington,Texas,Tarrant,2016,33.89344262295082,0.02732413114754098,False,0.03600546448087433
0,Arlington,Texas,Tarrant,2017,36.38082191780822,0.029230386301369864,False,0.03775890410958905
0,Arlington,Texas,Tarrant,2018,36.83287671232877,0.029004942465753428,False,0.03732328767123288
0,Arlington,Texas,Tarrant,2019,37.260714285714286,0.030955807142857145,False,0.038975
0,Arlington,Texas,Tarrant,2020,40.80882352941177,0.03353450735294117,False,0.04229411764705882
0,New Orleans,Louisiana,Orleans,1990,37.413698630136984,0.0235557698630137,False,0.037079452054794515
0,New Orleans,Louisiana,Orleans,1991,30.063013698630137,0.019459994520547946,False,0.03112328767123288
0,New Orleans,Louisiana,Orleans,1992,31.122222222222224,0.020901747222222225,False,0.03234722222222222
0,New Orleans,Louisiana,Orleans,1993,31.78857142857143,0.02101898285714286,False,0.03247428571428572
0,New Orleans,Louisiana,Orleans,1994,33.641666666666666,0.023049747222222226,False,0.03403888888888889
0,New Orleans,Louisiana,Orleans,1995,36.293150684931504,0.024448928767123287,False,0.036112328767123295
0,New Orleans,Louisiana,Orleans,1996,33.47540983606557,0.022403448087431693,False,0.03382240437158471
0,New Orleans,Louisiana,Orleans,1997,31.265753424657536,0.021633161643835618,False,0.032600000000000004
0,New Orleans,Louisiana,Orleans,1998,33.05177111716621,0.02215555040871935,False,0.033005449591280656
0,New Orleans,Louisiana,Orleans,1999,36.717451523545705,0.02376013296398892,False,0.03637396121883657
0,New Orleans,Louisiana,Orleans,2000,40.40710382513661,0.02597276229508197,False,0.03893989071038252
0,New Orleans,Louisiana,Orleans,2001,31.041208791208792,0.02164657692307692,False,0.03233241758241759
0,New Orleans,Louisiana,Orleans,2002,30.03184713375796,0.021681920382165605,False,0.031818471337579625
0,New Orleans,Louisiana,Orleans,2003,30.90958904109589,0.02086607397260274,False,0.031654794520547945
0,New Orleans,Louisiana,Orleans,2004,31.852054794520548,0.022515145205479453,False,0.03313150684931506
0,New Orleans,Louisiana,Orleans,2005,36.31666666666667,0.02567106666666667,False,0.03700833333333333
0,New Orleans,Louisiana,Orleans,2008,38.31195335276968,0.0283636472303207,False,0.03931778425655977
0,New Orleans,Louisiana,Orleans,2009,35.54794520547945,0.027582578082191785,False,0.03716438356164384
0,New Orleans,Louisiana,Orleans,2010,38.09615384615385,0.028946870879120876,False,0.03936813186813187
0,New Orleans,Louisiana,Orleans,2011,38.33424657534247,0.028490167123287672,False,0.03936712328767123
0,New Orleans,Louisiana,Orleans,2012,37.684357541899445,0.028360483240223465,False,0.03914804469273744
0,New Orleans,Louisiana,Orleans,2013,34.347457627118644,0.0269624604519774,False,0.03632203389830509
0,New Orleans,Louisiana,Orleans,2014,35.37260273972603,0.026958698630136987,False,0.03672876712328768
0,Wichita,Kansas,Sedgwick,1990,31.436363636363637,0.024994418181818183,False,0.032036363636363634
0,Wichita,Kansas,Sedgwick,1991,33.675824175824175,0.026619038461538465,False,0.03456868131868132
0,Wichita,Kansas,Sedgwick,1992,31.826923076923077,0.02519349175824176,False,0.03332417582417583
0,Wichita,Kansas,Sedgwick,1993,28.68044077134986,0.023684440771349864,False,0.030650137741046836
0,Wichita,Kansas,Sedgwick,1994,34.96978021978022,0.02834507967032967,False,0.0360521978021978
0,Wichita,Kansas,Sedgwick,1995,30.517808219178082,0.023833627397260273,False,0.03123287671232876
0,Wichita,Kansas,Sedgwick,1996,38.71584699453552,0.030101636612021858,False,0.03849180327868853
0,Wichita,Kansas,Sedgwick,1997,44.37673130193906,0.03343080609418283,False,0.042814404432132976
0,Wichita,Kansas,Sedgwick,1998,46.70670391061452,0.033533662011173186,False,0.04248044692737431
0,Wichita,Kansas,Sedgwick,1999,42.964383561643835,0.03150460547945205,False,0.04124109589041096
0,Wichita,Kansas,Sedgwick,2000,44.37005649717514,0.03269591525423728,False,0.04214689265536724
0,Wichita,Kansas,Sedgwick,2001,51.35223880597015,0.03592633134328358,False,0.046059701492537325
0,Wichita,Kansas,Sedgwick,2002,46.680440771349865,0.033495997245179064,False,0.043134986225895317
0,Wichita,Kansas,Sedgwick,2003,43.08011049723757,0.03067518508287293,False,0.04096132596685083
0,Wichita,Kansas,Sedgwick,2004,36.67307692307692,0.02920789010989011,False,0.037500000000000006
0,Wichita,Kansas,Sedgwick,2005,39.57102272727273,0.029510613636363637,False,0.03831534090909091
0,Wichita,Kansas,Sedgwick,2006,41.56438356164384,0.03145854520547945,False,0.04046849315068494
0,Wichita,Kansas,Sedgwick,2007,28.016438356164382,0.02299178082191781,False,0.029936986301369872
0,Wichita,Kansas,Sedgwick,2008,31.01388888888889,0.025227000000000003,False,0.03222222222222223
0,Wichita,Kansas,Sedgwick,2009,38.742209631728045,0.031153008498583573,False,0.03941076487252126
0,Wichita,Kansas,Sedgwick,2010,42.47671232876712,0.03358334520547945,False,0.042317808219178084
0,Wichita,Kansas,Sedgwick,2011,46.260162601626014,0.035294449864498645,False,0.044149051490514915
0,Wichita,Kansas,Sedgwick,2012,45.58469945355191,0.033980385245901634,False,0.04295628415300547
0,Wichita,Kansas,Sedgwick,2013,38.201101928374655,0.03161409641873278,False,0.039504132231404955
0,Wichita,Kansas,Sedgwick,2014,38.35342465753425,0.031588753424657535,False,0.03958356164383562
0,Wichita,Kansas,Sedgwick,2015,35.912328767123284,0.029856306849315072,False,0.03794246575342465
0,Wichita,Kansas,Sedgwick,2016,35.82336956521739,0.029144252717391305,False,0.03754347826086956
0,Wichita,Kansas,Sedgwick,2017,34.58359621451104,0.02890051735015773,False,0.03660252365930599
0,Wichita,Kansas,Sedgwick,2018,35.51648351648352,0.029515881868131862,False,0.03718406593406593
0,Wichita,Kansas,Sedgwick,2019,35.257617728531855,0.029809767313019393,False,0.03747368421052631
0,Wichita,Kansas,Sedgwick,2020,36.14367816091954,0.030750701149425286,False,0.03859770114942528
0,Bakersfield,California,Kern,1990,63.89531680440771,0.028814983471074376,True,0.05076859504132232
0,Bakersfield,California,Kern,1991,70.08707865168539,0.03069941011235955,True,0.05257584269662922
0,Bakersfield,California,Kern,1992,61.21153846153846,0.027854082417582422,True,0.04764285714285714
0,Bakersfield,California,Kern,1993,68.70738636363636,0.03060171590909091,True,0.05130113636363636
0,Bakersfield,California,Kern,1994,67.11028037383177,0.028740119626168223,True,0.04977570093457944
0,Bakersfield,California,Kern,1995,66.40883977900552,0.029301736187845304,True,0.05032182320441989
0,Bakersfield,California,Kern,1996,72.75455820476859,0.031055140252454417,True,0.05233800841514726
0,Bakersfield,California,Kern,1997,58.52486187845304,0.0280319364640884,True,0.04749723756906077
0,Bakersfield,California,Kern,1998,62.070605187319885,0.030007144092219024,True,0.048971181556195974
0,Bakersfield,California,Kern,1999,67.69093406593407,0.03196696703296703,True,0.05202472527472527
0,Bakersfield,California,Kern,2000,66.99428571428571,0.031239608571428566,True,0.05049000000000001
0,Bakersfield,California,Kern,2001,68.88919667590028,0.031686530470914125,True,0.05210941828254846
0,Bakersfield,California,Kern,2002,63.932038834951456,0.02938230513176144,True,0.04889181692094313
0,Bakersfield,California,Kern,2003,68.01392757660167,0.031151221448467967,True,0.0506866295264624
0,Bakersfield,California,Kern,2004,61.07605177993528,0.0298867071197411,True,0.048545307443365694
0,Bakersfield,California,Kern,2005,59.06438356164384,0.03058724931506849,True,0.04743698630136987
0,Bakersfield,California,Kern,2006,63.25966850828729,0.031912596685082874,True,0.04973480662983426
0,Bakersfield,California,Kern,2007,51.346575342465755,0.028492242465753426,True,0.04527945205479452
0,Bakersfield,California,Kern,2008,57.82797202797203,0.030909732867132864,True,0.048032167832167835
0,Bakersfield,California,Kern,2009,54.989010989010985,0.029911505494505497,True,0.046637362637362643
0,Bakersfield,California,Kern,2010,54.255494505494504,0.031211321428571432,True,0.04680769230769231
0,Bakersfield,California,Kern,2011,55.104109589041094,0.03133243835616438,True,0.04754246575342466
0,Bakersfield,California,Kern,2012,70.8974358974359,0.035527727106227106,True,0.054036630036630035
0,Bakersfield,California,Kern,2013,60.922844175491676,0.0337792223903177,True,0.05131618759455371
0,Bakersfield,California,Kern,2014,59.80494905385735,0.034028187772925766,True,0.051145560407569145
0,Bakersfield,California,Kern,2015,62.31774415405777,0.03479216093535075,True,0.05161898211829436
0,Bakersfield,California,Kern,2016,58.9343365253078,0.033131852257181946,True,0.0498030095759234
0,Bakersfield,California,Kern,2017,63.51239669421488,0.03494990771349862,True,0.052566115702479335
0,Bakersfield,California,Kern,2018,61.279944289693596,0.03462043732590529,True,0.05152646239554317
0,Bakersfield,California,Kern,2019,51.02469135802469,0.03190276543209877,True,0.047001371742112476
0,Bakersfield,California,Kern,2020,42.55078125,0.027223499999999998,True,0.04165234375
0,Cleveland,Ohio,Cuyahoga,1990,36.72857142857143,0.025763800000000003,False,0.03505238095238095
0,Cleveland,Ohio,Cuyahoga,1991,41.14691943127962,0.02881750236966825,False,0.039203791469194324
0,Cleveland,Ohio,Cuyahoga,1992,38.57674418604651,0.027202065116279074,False,0.03787441860465117
0,Cleveland,Ohio,Cuyahoga,1993,46.34272300469483,0.031709272300469486,False,0.04233333333333334
0,Cleveland,Ohio,Cuyahoga,1994,43.86046511627907,0.02930616744186047,False,0.04056279069767442
0,Cleveland,Ohio,Cuyahoga,1995,43.425233644859816,0.029180107476635516,False,0.04015420560747664
0,Cleveland,Ohio,Cuyahoga,1996,48.971698113207545,0.032865466981132074,False,0.043768867924528304
0,Cleveland,Ohio,Cuyahoga,1997,36.36915887850467,0.02687136448598131,False,0.03624299065420561
0,Cleveland,Ohio,Cuyahoga,1998,43.06046511627907,0.03058800465116279,False,0.04054883720930234
0,Cleveland,Ohio,Cuyahoga,1999,35.71028037383178,0.026837897196261683,False,0.03519626168224299
0,Cleveland,Ohio,Cuyahoga,2000,35.390697674418604,0.02672567906976744,False,0.036093023255813955
0,Cleveland,Ohio,Cuyahoga,2001,44.97156398104266,0.03023009478672986,False,0.04080568720379148
0,Cleveland,Ohio,Cuyahoga,2002,46.38604651162791,0.030436218604651163,False,0.04097209302325582
0,Cleveland,Ohio,Cuyahoga,2003,36.12149532710281,0.027348705607476632,False,0.03692990654205608
0,Cleveland,Ohio,Cuyahoga,2004,26.171875,0.021297119791666666,False,0.027932291666666675
0,Cleveland,Ohio,Cuyahoga,2005,41.883720930232556,0.03067192558139535,False,0.040758139534883726
0,Cleveland,Ohio,Cuyahoga,2006,37.9811320754717,0.029399863207547165,False,0.03840094339622643
0,Cleveland,Ohio,Cuyahoga,2007,47.46948356807512,0.03489540375586855,False,0.04447417840375587
0,Cleveland,Ohio,Cuyahoga,2008,46.2046511627907,0.03478107441860465,False,0.04448837209302326
0,Cleveland,Ohio,Cuyahoga,2009,33.869300911854104,0.02632260182370821,False,0.03481155015197569
0,Cleveland,Ohio,Cuyahoga,2010,38.63557858376511,0.030367067357512954,False,0.038975820379965456
0,Cleveland,Ohio,Cuyahoga,2011,37.345008756567424,0.028606197898423818,False,0.0371768826619965
0,Cleveland,Ohio,Cuyahoga,2012,41.271944922547334,0.03037719104991395,False,0.039435456110154914
0,Cleveland,Ohio,Cuyahoga,2013,32.15025906735751,0.02661610189982729,False,0.033773747841105366
0,Cleveland,Ohio,Cuyahoga,2014,33.32871972318339,0.02659022491349481,False,0.03487024221453287
0,Cleveland,Ohio,Cuyahoga,2015,34.582322357019066,0.0279822582322357,False,0.03610745233968805
0,Cleveland,Ohio,Cuyahoga,2016,36.52972027972028,0.02995417482517483,False,0.037748251748251756
0,Cleveland,Ohio,Cuyahoga,2017,35.82372322899506,0.03054007084019769,False,0.0376836902800659
0,Cleveland,Ohio,Cuyahoga,2018,35.51575456053068,0.029595490878938636,False,0.03686069651741293
0,Cleveland,Ohio,Cuyahoga,2019,36.327302631578945,0.03082160197368421,False,0.038129934210526316
0,Cleveland,Ohio,Cuyahoga,2020,38.9253112033195,0.03257404771784232,False,0.03995435684647303
0,Anaheim,California,Orange,1990,37.917808219178085,0.01770470410958904,True,0.035317808219178085
0,Anaheim,California,Orange,1991,43.821917808219176,0.021437775342465753,True,0.03931506849315069
0,Anaheim,California,Orange,1992,49.32786885245902,0.021208322404371587,True,0.04105737704918033
0,Anaheim,California,Orange,1993,39.256198347107436,0.01985736363636364,True,0.036407713498622596
0,Anaheim,California,Orange,1994,40.175342465753424,0.020974860273972603,True,0.03755068493150685
0,Anaheim,California,Orange,1995,38.40547945205479,0.02059424109589041,True,0.036794520547945214
0,Anaheim,California,Orange,1996,32.002747252747255,0.018313673076923075,True,0.032228021978021985
0,Anaheim,California,Orange,1997,25.443835616438356,0.015605739726027397,True,0.02662191780821918
0,Anaheim,California,Orange,1998,38.19444444444444,0.02474759166666667,True,0.03783333333333334
0,Anaheim,California,Orange,1999,30.40764331210191,0.021656777070063693,True,0.03220382165605095
0,Anaheim,California,Orange,2000,38.73972602739726,0.024092654794520545,True,0.03854520547945206
0,Anaheim,California,Orange,2001,33.69090909090909,0.02365162181818182,True,0.03506909090909092
0,Anaheim,California,Orange,2002,35.657534246575345,0.023620153424657536,True,0.03681369863013698
0,Anaheim,California,Orange,2003,40.81095890410959,0.025537868493150685,True,0.03911780821917809
0,Anaheim,California,Orange,2004,60.95342465753425,0.03847963287671233,True,0.05229863013698631
0,Anaheim,California,Orange,2005,44.56111111111111,0.03241408055555556,True,0.045111111111111116
0,Anaheim,California,Orange,2006,40.58904109589041,0.027765764383561643,True,0.041027397260273976
0,Anaheim,California,Orange,2007,39.0,0.02758535342465753,True,0.04007123287671233
0,Anaheim,California,Orange,2008,41.83879781420765,0.02805041803278688,True,0.042065573770491804
0,Anaheim,California,Orange,2009,38.202739726027396,0.02713911506849315,True,0.03967397260273973
0,Anaheim,California,Orange,2010,35.52647058823529,0.02603093529411765,True,0.03781176470588236
0,Anaheim,California,Orange,2011,37.393351800554015,0.027674761772853187,True,0.03951246537396122
0,Anaheim,California,Orange,2012,36.09615384615385,0.025975782967032967,True,0.038222527472527475
0,Anaheim,California,Orange,2013,35.65578635014837,0.025864290801186945,True,0.03784569732937686
0,Anaheim,California,Orange,2014,39.545994065281896,0.027397919881305636,True,0.0406913946587537
0,Anaheim,California,Orange,2015,37.827397260273976,0.027487610958904108,True,0.03973424657534246
0,Anaheim,California,Orange,2016,38.9180790960452,0.027614480225988697,True,0.04053954802259887
0,Anaheim,California,Orange,2017,40.76712328767123,0.028479249315068494,True,0.041879452054794514
0,Anaheim,California,Orange,2018,38.87123287671233,0.02837291232876712,True,0.04110410958904109
0,Anaheim,California,Orange,2019,39.64931506849315,0.029289476712328764,True,0.041786301369863006
0,Anaheim,California,Orange,2020,38.60989010989011,0.029126752747252748,True,0.040417582417582414
0,Honolulu,Hawaii,Honolulu,1990,12.245014245014245,0.0093988547008547,False,0.013207977207977208
0,Honolulu,Hawaii,Honolulu,1991,19.0,0.016002649700598802,False,0.020529940119760483
0,Honolulu,Hawaii,Honolulu,1992,21.987730061349694,0.01876760429447853,False,0.023751533742331295
0,Honolulu,Hawaii,Honolulu,1993,28.75,0.026612278125,False,0.031103125
0,Honolulu,Hawaii,Honolulu,1994,28.661931818181817,0.02621168465909091,False,0.030948863636363642
0,Honolulu,Hawaii,Honolulu,1995,23.431535269709542,0.01967230290456432,False,0.02533195020746888
0,Honolulu,Hawaii,Honolulu,1996,18.194285714285716,0.014088702857142858,False,0.01960857142857143
0,Honolulu,Hawaii,Honolulu,1997,22.91780821917808,0.019403013698630137,False,0.024728767123287674
0,Honolulu,Hawaii,Honolulu,1998,24.65753424657534,0.02087273698630137,False,0.0266054794520548
0,Honolulu,Hawaii,Honolulu,1999,23.653739612188367,0.020252002770083103,False,0.025526315789473685
0,Honolulu,Hawaii,Honolulu,2000,19.131284916201118,0.01601103631284916,False,0.02068715083798883
0,Honolulu,Hawaii,Honolulu,2001,21.434173669467786,0.018203,False,0.023131652661064428
0,Honolulu,Hawaii,Honolulu,2002,22.615598885793872,0.01946981894150418,False,0.02442896935933148
0,Honolulu,Hawaii,Honolulu,2003,19.426592797783933,0.016213659279778393,False,0.02100554016620499
0,Honolulu,Hawaii,Honolulu,2004,20.491573033707866,0.01712892415730337,False,0.022120786516853935
0,Honolulu,Hawaii,Honolulu,2005,20.994475138121548,0.01710996132596685,False,0.022632596685082877
0,Honolulu,Hawaii,Honolulu,2006,16.441988950276244,0.013738585635359117,False,0.017762430939226522
0,Honolulu,Hawaii,Honolulu,2007,15.641873278236915,0.013047545454545456,False,0.01690909090909091
0,Honolulu,Hawaii,Honolulu,2008,20.76751592356688,0.0173302898089172,False,0.02243312101910828
0,Honolulu,Hawaii,Honolulu,2009,23.33050847457627,0.019748714689265538,False,0.02519491525423729
0,Honolulu,Hawaii,Honolulu,2010,23.73972602739726,0.02095253698630137,False,0.025654794520547947
0,Honolulu,Hawaii,Honolulu,2011,22.461971830985917,0.019671622535211267,False,0.024228169014084516
0,Honolulu,Hawaii,Honolulu,2012,22.419354838709676,0.01960102052785924,False,0.024173020527859242
0,Honolulu,Hawaii,Honolulu,2013,23.88888888888889,0.020945375,False,0.025813888888888886
0,Honolulu,Hawaii,Honolulu,2014,25.014705882352942,0.02219489411764706,False,0.026926470588235298
0,Honolulu,Hawaii,Honolulu,2015,25.334285714285713,0.023191391428571427,False,0.02735714285714286
0,Honolulu,Hawaii,Honolulu,2016,26.340425531914892,0.024486176291793317,False,0.028449848024316108
0,Honolulu,Hawaii,Honolulu,2017,26.075801749271136,0.023873344023323615,False,0.02816326530612245
0,Honolulu,Hawaii,Honolulu,2018,24.527272727272727,0.022769293939393937,False,0.026509090909090913
0,Honolulu,Hawaii,Honolulu,2019,25.370786516853933,0.023163030898876405,False,0.027398876404494385
0,Honolulu,Hawaii,Honolulu,2020,27.29281767955801,0.02510989502762431,False,0.029535911602209947
0,Corpus Christi,Texas,Nueces,1990,36.55915492957747,0.026613161971830984,False,0.03522676056338028
0,Corpus Christi,Texas,Nueces,1991,33.90674318507891,0.025938387374461983,False,0.03425394548063128
0,Corpus Christi,Texas,Nueces,1992,32.13172804532578,0.024442426345609065,False,0.03234844192634561
0,Corpus Christi,Texas,Nueces,1993,35.05,0.026561362857142855,False,0.034581428571428575
0,Corpus Christi,Texas,Nueces,1994,35.99405646359584,0.02741969539375929,False,0.03555126300148589
